0.6586202129033568,0,0,1,1,0,0,0,1,1,1,0,0,1,2,1,1,39.330788902745454,70.90132665774317,4.021216102965193,5.697384596683304,27.79369749044501,18.95880045102339,11.037960650203587,4.505641925188387,600,700,600,300,0.21696630444100046,0.31491959561277133,0.39962761208480174,0.3756805792963053,0.6785170937170887,0,0.22051720399941016,0,0.6097804982462645,0.19359130425401558,0.15393604632103206,0.042692151178687854,0.04265177885525233,0.16399710650675212,0.2518683027260541,0.16988065440830527,0.28065326938368884,0.03284937397550122,0.20643932678245516,0.18571485144061217,1.359001672797771,1.7124144617341202,1.349305161902625,1.2674521065042972,0.893924472670858,1.1880752730243296,1.0940779106192935,1.507749518831979,11.954060879807061,17.8072575996281,20.046641411566362,14.4454467883488,122.97006144108498,2.109579587159458,3.99292396847818,2.7508276633576085,6.607091464863876,3.8180570223410975,5.597661978866481,2.542924927819596
0.7194113323249293,0,1,0,0,0,0,1,1,2,0,0,0,1,1,1,1,65.60936305232471,96.08583531284312,5.099707967847326,3.5805233597486223,31.01671692814908,11.58805593913007,9.931666983929134,9.48311125335469,700,400,900,700,0.18499308725912555,0.2893614218931347,0.16485217800665178,0.4410418604763231,0.7496602972167,0.02876763668572095,0,0.08284543526668617,0.6326099747329641,0.2240072725777801,0,0.011131913080003176,0.0633414882338987,0.21409146616623248,0.2634089398421029,0.059188926071091066,0.2705715729086759,0.2520555267739893,0.07495268352446281,0.07152915430756998,2.120068168396066,1.9966712812579175,1.895547568093583,1.0149216665048828,1.7566241350380056,2.03324730469103,1.3950512273901776,1.6044012558936698,18.282608150735662,20.640029941003153,17.0496215624678,16.73185312917218,122.83181246226594,2.4759198715519037,3.6183773389751925,3.1894221959578295,6.344206648755593,3.806105321293285,5.640288980408295,2.6924126894986786
