,rates,leftOnlyNS,leftStraightNS,straightOnlyNS,rightStraightNS,rightOnlyNS,allNS,leftOnlyWE,leftStraightWE,straightOnlyWE,rightStraightWE,rightOnlyWE,allWE,leftOutLanesNS,rightOutLanesNS,leftOutLanesWE,rightOutLanesWE,moveDurationNS,moveDurationWE,yellowDurationNS,yellowDurationWE,turnDurationNS,turnDurationWE,waitDurationNS,waitDurationWE,lengthN,lengthS,lengthW,lengthE,demandN,demandS,demandW,demandE,demandProbNS_Straight,demandProbNS_Left,demandProbNS_Right,demandProbNS_UTurn,demandProbWE_Straight,demandProbWE_Left,demandProbWE_Right,demandProbWE_UTurn,pDemandRegN,pDemandRegS,pDemandRegW,pDemandRegE,pDemandOppN,pDemandOppS,pDemandOppW,pDemandOppE,pSpeedRegN,pSpeedRegS,pSpeedRegW,pSpeedRegE,pSpeedOppN,pSpeedOppS,pSpeedOppW,pSpeedOppE,outSpeedNS,outSpeedWE,inSpeedNS,inSpeedWE,vehicleMaxSpeed,vehicleMinAccel,vehicleMaxAccel,vehicleMinDecel,vehicleMaxDecel,vehicleMinLength,vehicleMaxLength,minGap
0,0.6337833597722549,1,0,0,1,0,1,1,0,1,0,1,0,2,1,2,2,41.12336064669806,40.87988948072536,4.068136245567269,3.7538667398184318,10.96870291536846,11.408781861271217,7.918392531515286,10.49258213493374,500,700,600,600,0.16308999510137925,0.33615890881897303,0.33944907554547593,0.33206668194822864,0.47571075027177734,0.20938422914978663,0.22876998342306837,0.0861350371553676,0.547713019434813,0.26185126558179495,0.1723944939221893,0.018041221061202806,0.2979701942400629,0.21356440245296665,0.09879988864106631,0.12814301134106892,0.24175808154750641,0.28365013588512766,0.19405569316727173,0.033217338839972785,1.2353426230484517,1.6765481600372194,2.2266930743182574,1.206033304436098,2.1422297469861458,1.5267065240620599,1.0439517645682943,1.6689630142082708,22.271765299270562,17.356692493734396,18.38141156155324,21.594931738405954,133.3257951778711,2.4880885214234025,3.730642653461941,3.483478235183254,5.914455168788883,3.8666572950148637,5.675360702278181,2.4166223457526774
0,0.6140347361314514,1,0,3,0,1,0,1,1,2,0,1,0,2,2,1,1,69.51655717262477,72.72867332182753,5.51300707866927,3.1341681202712355,26.934021590249017,39.68504322632978,11.111906238591743,4.175905585923383,800,600,300,500,0.2769673769845072,0.41054964532625793,0.29862118403627863,0.45271232479354484,0.5815390482441457,0.2183906592344926,0.1614156982749584,0.03865459424640332,0.5335365480542569,0.2941658255387127,0.10594533036072276,0.06635229604630767,0.21259991782387788,0.29101216170077976,0.02510772597799531,0.05432541114881527,0.11797372649655916,0.1247912176133278,0.029940528386913842,0.17784066047015726,1.0243564856438576,2.080772107723328,1.636190139857589,1.5497602739709695,0.9404988545813903,1.4961474820321263,2.125404055534273,1.4991235275518042,14.691471959655399,25.24005232823944,18.29592973658071,17.68066417019698,134.86772715294532,2.2852133654752222,3.5566899357676993,3.006388761786888,6.68425858706525,3.8640149569075577,5.691114501676055,2.5686958230171086
0,0.5502385936337617,1,0,2,0,1,0,1,0,0,1,0,1,2,1,1,2,99.8479887668489,115.03691349685921,5.323118624693706,4.315119504477922,37.96919434779108,32.08799147304548,7.76534379127644,9.468171064842059,700,400,1000,900,0.34828611821034283,0.31331978993709764,0.2810766033856432,0.16864498178027967,0.9382694881054535,0.03011972548448436,0.002195048515273956,0.02941573789478811,0.5901311010002297,0.04781301699716319,0.27414785039040224,0.08790803161220487,0.09774811427066962,0.10552191952429164,0.13594511025800876,0.01478549334128145,0.04059616156977807,0.15871717744973296,0.2118155004270571,0.1488597399906894,1.3730388044992865,1.452366242740371,2.161618423337112,1.4228995815989036,0.9202414053929376,1.7122316678214653,1.9263689774311201,2.1297348841990367,25.801199832286045,23.161888825869013,20.858294809636366,25.943725315993355,144.0391592775761,2.2449377849539416,3.8242613601594875,3.466736359719511,6.8400195725420225,3.8767511292249117,5.570167365102451,2.4540106153886896
0,0.6106619270351815,1,1,0,0,0,0,1,1,3,0,1,0,1,1,2,1,118.79159402600038,116.28371516415812,5.484754219017386,3.2648652762285164,29.061940090654836,37.9236601584314,7.412159410512345,3.4508707293580447,1000,300,700,500,0.1635231743564693,0.20531396133748359,0.38751983871601403,0.5133472727644153,0.5412237459487081,0.18817398529810195,0,0.060316490958923864,0.6344307777972961,0.23630628150908656,0.08732017219855126,0.041942768495066035,0.02808094921717983,0.2748746949668226,0.2017734387817112,0.1118951741801212,0.09718524035841165,0.11992668771338137,0.08873422212653741,0.13229169149514222,1.4334425010284773,1.9253286793888549,0.986625332944831,1.476082048536861,1.3805782365466737,1.3415612453048695,1.5706222895667628,1.8364190114290113,25.134559831956395,26.648874004459472,16.33100007672041,20.209193276981885,141.35301942678777,2.304236652113979,3.6600263427085875,3.105718842513307,6.0510843189608226,3.932434132792074,5.577288218065019,2.4539276417775153
0,0.8009367999185961,0,0,3,0,0,0,0,0,1,0,1,0,1,2,2,1,83.42170206324334,30.1773248901221,3.29171951270456,4.480859954121868,21.58839434053035,29.908092601337263,4.959386019470836,11.251440461317822,600,800,400,300,0.38898110575021294,0.4033204963559478,0.09640505238791887,0.027296587884380684,0.7295279072126833,0,0,0,0.5634487616856105,0,0.28146216346250275,0,0.0729160544329226,0.06348794834999053,0.28578715195548626,0.22440722905782626,0.1536010882795765,0.17328980255724613,0.16637150075712326,0.16756459754743433,1.3506919225291272,2.097298918361121,2.1839368899592286,1.8280950327179903,2.131263342101504,1.6783384741448288,2.0539777713371796,1.1488548756656183,11.22565852235433,20.28679098301186,24.051170004185686,11.256511068616147,133.33916002434643,2.0154150570766496,3.8898081751835956,2.9324172702362503,6.4441241854080165,3.917702839249734,5.651811155034078,2.3322284331330936
0,0.6904653100109793,0,0,0,1,0,1,0,0,1,1,0,0,2,1,1,1,90.85249798298972,53.26194903447782,4.489473222790721,3.2704369939780253,14.92919728982443,22.15446836082109,4.987456492732299,8.838684480342394,300,300,700,600,0.28489491428277053,0.21220345003151964,0.34431945866268615,0.31017560921916665,0.40083245178902904,0.2792667017878806,0.2955785488219951,0.024322297601095267,0.5726771568724222,0,0.1827978572528504,0,0.07436021086427143,0.0315487794923285,0.21029554124205502,0.03564956948583815,0.08306220798567633,0.159612512240851,0.2830675268495378,0.201950188263069,1.717269981351576,1.3428999549494904,2.159192220999739,1.6373307796351098,1.93861480670608,1.7587471210396746,2.153608327621855,1.9726456104666963,25.78259913693367,26.08688403804128,24.335345187002055,12.952653365372715,131.86961871588102,2.288689830360629,3.6909604789273063,2.6317807231391286,6.975151858676982,3.959906743913492,5.5572354688967,2.416736446914712
0,0.6162253653871408,0,0,3,0,1,0,1,1,0,1,1,1,1,1,2,1,104.17623233386725,104.25184456664682,4.872525375556274,5.348409235641595,24.92207067269459,20.111831370967536,12.76276429087546,3.5315684113434282,1000,300,300,900,0.4208902228890046,0.4689910639638185,0.19110549061942717,0.5423561469936579,0.7677474831110329,0,0.08590659041794174,0,0.6553510624043801,0.23944670386100902,0.053597248264829,0.051604985469781796,0.15899670387347506,0.2962924014056069,0.07927340628459571,0.1986836163883845,0.19086686126412897,0.2968918432965056,0.25245005728398917,0.0639023250702933,1.909172641486733,1.8393911798690112,1.9506710029364664,1.1375993169377978,1.0779431841009883,1.0483328812557027,1.1881086776485974,2.2315665842539256,13.280933363696983,18.43316193292958,26.454482497360132,23.316756296940113,141.78763956878018,2.274495717512215,3.851356605621182,3.3773076622974223,6.786017545172141,3.9993732546795946,5.521519453426822,2.6587824757962757
0,0.6736430493047383,1,0,0,0,1,1,0,0,2,0,1,0,1,1,1,1,15.671067982925814,69.44463462060949,3.1328425217373983,5.521954806625522,24.490683258625868,20.673294507821364,3.616173703001135,9.315278445188902,600,900,400,700,0.1890277561940926,0.21384544553170948,0.16045169773162463,0.42353147045153994,0.4745520776128102,0.255431302257323,0.24716630266330342,0.02285031746656333,0.5841308784295578,0,0.14077219942707295,0,0.1928748538009216,0.062384436355687876,0.03569589379490706,0.25992298465482416,0.2403654327449826,0.15583871511931194,0.1761090357017503,0.21126939937997072,2.164953561343611,1.2183104819892072,1.2224595303827293,1.1090672995020365,0.9590197390722682,1.9442815799049882,2.0097537967026207,1.51837135893958,16.796295951471752,26.659399342524512,19.51341997487899,13.877947095726434,120.15470058970439,2.4825668693107197,3.9409226705626517,2.579339126519418,5.645330492846485,3.998729538072162,5.500302219639897,2.3013364778803482
0,0.6979713501678861,0,0,3,1,1,0,1,0,1,0,0,0,1,2,2,1,102.56305078859498,114.32498887632532,5.604451460189084,4.850392649494409,38.611110430119595,10.348289172579538,3.3288500108745347,5.179250984724666,600,600,400,500,0.372268757450485,0.15044662093726352,0.40460105524271117,0.2891986652386562,0.6330859915426353,0,0.09867613937449804,0,0.766615435601711,0.17890256050844913,0,0.053793675950648795,0.08990653286697146,0.25190591156227177,0.06189031693350918,0.13040755076631613,0.05410165224543028,0.07111663422890657,0.013939244499066314,0.2972959024883053,1.4920348304227757,1.3337240109332855,1.3063719811771233,1.6062620098593499,1.3345680516198937,1.9447617208542347,2.174853327549474,1.4023109708446797,22.352684468564668,20.35772519556319,14.425845367480528,14.149879543263612,143.79465099749314,2.15122540851341,3.9866442628717005,2.79476963559976,6.407563858257911,3.961035350317746,5.644979998193125,2.6448078385788643
0,0.6031398996953953,1,1,0,1,1,1,1,1,3,1,0,0,2,1,1,2,71.64235448898759,60.76825212881467,4.121909229585083,5.750227051601167,26.66604906936238,11.911784933569859,6.401962916504381,4.917042045219306,500,300,400,900,0.16258132555829685,0.5195126630573031,0.3903012365726378,0.5744308821584756,0.6637349886334369,0.29838402914538686,0.02241576341073429,0.015465218810441939,0.7451965214850614,0.11857266567943718,0.04733519793062134,0.08889561490488006,0.09775819385543023,0.17685386159466868,0.2583302003729323,0.14584389313412857,0.1766513529149596,0.05315086636649288,0.16840568014369955,0.15244857693347938,1.5176680152128874,1.1814937797142149,1.3010657359480335,1.9282336469336046,1.6223666835568487,0.9222173004274539,0.987071951256248,1.658713604348287,25.210999477508473,20.63030361798738,26.291232066016292,24.56522750811819,129.44610388067613,2.0793622887182033,3.780015524016202,2.564683126613966,5.7182689885222535,3.8690749317451214,5.624184183748117,2.4560184938383167
