,rates,leftOnlyNS,leftStraightNS,straightOnlyNS,rightStraightNS,rightOnlyNS,allNS,leftOnlyWE,leftStraightWE,straightOnlyWE,rightStraightWE,rightOnlyWE,allWE,leftOutLanesNS,rightOutLanesNS,leftOutLanesWE,rightOutLanesWE,moveDurationNS,moveDurationWE,yellowDurationNS,yellowDurationWE,turnDurationNS,turnDurationWE,waitDurationNS,waitDurationWE,lengthN,lengthS,lengthW,lengthE,demandN,demandS,demandW,demandE,demandProbNS_Straight,demandProbNS_Left,demandProbNS_Right,demandProbNS_UTurn,demandProbWE_Straight,demandProbWE_Left,demandProbWE_Right,demandProbWE_UTurn,pDemandRegN,pDemandRegS,pDemandRegW,pDemandRegE,pDemandOppN,pDemandOppS,pDemandOppW,pDemandOppE,pSpeedRegN,pSpeedRegS,pSpeedRegW,pSpeedRegE,pSpeedOppN,pSpeedOppS,pSpeedOppW,pSpeedOppE,outSpeedNS,outSpeedWE,inSpeedNS,inSpeedWE,vehicleMaxSpeed,vehicleMinAccel,vehicleMaxAccel,vehicleMinDecel,vehicleMaxDecel,vehicleMinLength,vehicleMaxLength,minGap
0,0.7981352016142972,0,0,2,0,0,0,0,0,1,1,0,0,1,1,2,2,65.75298275529953,22.100486005255895,3.8621578880358896,5.586654395399385,20.53886259730408,21.12573901942995,4.549821550230884,4.054612627168476,600,500,300,700,0.4156323326369332,0.21460548167671928,0.019135062112063006,0.11631204133177452,0.5252574395125523,0,0,0,0.48150862199501787,0,0.2181488726738706,0,0.05028190199846198,0.27304854514140214,0.158602777673874,0.10865147938609182,0.05168381343214967,0.09797979013591125,0.1644559757065203,0.19453536271635855,1.0198287313609076,1.8964828842289672,1.0573909028854445,1.9776795447977742,2.226475963361259,1.506453280093268,1.2580515486970851,1.2846566279478846,20.97552869283397,15.331620610692788,23.284294763212195,21.671479359799662,120.18730429830546,2.491127773060411,3.594341760727169,3.239655505666989,6.006918017143748,3.8864395080468186,5.623329403189536,2.675910096080763
0,0.6510546575618387,0,1,2,1,0,0,0,1,2,0,1,0,2,1,2,2,69.66345644756052,36.91633112059753,3.3735696723997353,5.452295226576909,28.14791778103711,25.21598555617934,6.391352095477501,8.46294989781463,700,500,900,500,0.18101652461904172,0.2720811955616602,0.4459508497372223,0.4752219933667129,0.7241318453501336,0.08829330868511502,0.10657739750324605,0.0809974484615054,0.7120568384547763,0.16683075806631958,0.051590148492344896,0.06952225498655923,0.17461999967248643,0.2651336905908885,0.1282859440996567,0.14730869849439404,0.05080570525048566,0.17516503447920656,0.20630921989990386,0.10479606468290983,1.9938883625724468,1.6504400107234267,2.0441878742456994,1.189996706796399,1.4452019750781195,2.0852157867497594,1.4431036170911367,2.1159361868046505,17.52610987795223,16.39512095650452,26.148679265374195,12.790322030215604,147.96385660123954,2.3876171457184716,3.6580083243066097,3.1346568942352935,6.88904694874988,3.8298366539067663,5.684656397317905,2.5163433910716764
0,0.5461147629807509,0,1,2,1,0,0,1,0,1,0,1,0,1,1,2,2,26.32681604007771,67.62456435534102,3.383535358822995,4.668297041233431,10.59681461466157,23.22341711378511,12.601051469422142,7.321383671164151,600,700,1000,700,0.5617985718101571,0.582983580343923,0.4470702654283035,0.18860609576277104,0.6664813526800614,0.13177486807627992,0.19924007628150708,0.0025037029621516774,0.8351926456868626,0.03286823028719458,0.062159251426729706,0.06977987259921312,0.04993818984852036,0.17080947820344522,0.06322607993746536,0.10469921870257572,0.15050683895827138,0.020199133537516897,0.2883444772770366,0.04405700041166136,1.6524614849597898,1.7569290451978103,0.9117910118606583,1.991521651606921,1.4051682826735177,2.1652772065967776,2.0648160785683847,1.4954293761364346,25.968085816667568,19.846712153602873,23.23538809624255,16.11768208745368,127.34135321997246,2.366296817527361,3.75815627211925,3.016704162915384,6.539864907967889,3.9669325762485133,5.644537568439489,2.569532632359837
0,0.6915513788394161,0,1,3,1,0,0,1,1,2,0,0,0,1,2,2,2,43.61544201022109,110.81252288691708,4.8019647927411855,4.404974090442482,26.92432599773907,30.76995598860486,10.527416554327509,10.875633237860665,600,1000,900,1000,0.5364203973318064,0.3101055053293913,0.389478312407081,0.19196617620720707,0.4406789657505926,0.25195831540490254,0.2831755165406475,0.024187202303857326,0.7662030422586193,0.18458934160477566,0,0.02921355690965042,0.2478546694846269,0.18826946805365563,0.2541972014068073,0.11735082418293165,0.13539575452500258,0.06301249741985918,0.17370280965695378,0.24928172600708115,0.8973553693018298,1.806318055090338,1.721752624935188,1.9129397647959516,1.0076329485635747,1.4292531418592627,1.1013241273089267,1.9999973159267816,25.248901988014772,26.650868516781184,20.765743873186892,13.55674181166874,122.56185186574878,2.028859849854264,3.5543413976392233,2.7878222684981213,6.017404831393565,3.8061273741655115,5.564360440089717,2.685271147183109
0,0.5703162802758056,0,0,0,0,1,1,1,1,3,0,1,0,2,1,1,2,73.53171311952318,31.762528292099404,3.1972581458266536,5.973899039024694,34.25156818662187,32.26671873403282,4.383415238658376,5.430412272331832,1000,600,300,900,0.28952408178459843,0.1545647187410241,0.5065595315111849,0.4100253405153692,0.5999110328437287,0.22863668909337215,0.09474011888073398,0.07671215918216506,0.6568054419789708,0.07905733774549667,0.26319750432225303,0.0009397159532795297,0.18202594992705975,0.1054556530078188,0.1625747014831596,0.12386293015912246,0.22439286243608625,0.06818194433157042,0.052286223046201244,0.10207438717316225,1.7306202060254567,1.7523695817986709,1.3836364879257776,0.9509432313323217,0.9916925804010702,1.3995094276833417,2.064202258158785,2.0571988029471777,17.058295941521443,22.855032087096507,23.270266030266832,21.639869794638756,128.8530675307215,2.3792779081599913,3.992332481831296,3.074974194697674,6.123089683369069,3.8120175423229377,5.523981019857917,2.3259085303732117
0,0.6884669997796161,0,1,1,0,0,0,1,0,1,1,1,0,1,1,2,1,26.729744546085644,105.87135648741429,4.304531617576946,5.628559854278302,29.881870109264277,31.00852672848865,11.521866558772487,14.91561214839431,600,600,500,600,0.15173637539864723,0.25384461215223275,0.3089718862937334,0.22009457943032937,0.6070154202145386,0.2644247255350386,0,0.07638999412395057,0.7155798543371846,0.24826016620529562,0.022879493605152155,0.013280485852367475,0.2102477333143916,0.17768400694810868,0.0453838619735157,0.10769832010494816,0.13946367379487457,0.2474314677398683,0.25175444770924793,0.10978749316113554,0.891813109907438,2.019858562886531,1.5958086797504802,1.9043299468207469,1.8553989151299646,1.6329675330433004,2.138091762290385,1.0839940702613085,20.046414068126143,16.94633360919979,20.73816358315932,15.400129501919004,124.4008465289232,2.128189199375195,3.526267173556068,3.0291198160677446,5.947361728112749,3.9426617801737187,5.588305346120211,2.65570093072697
0,0.646579481899411,1,0,2,0,0,0,0,0,3,0,0,0,2,1,2,2,109.40791085917598,52.72839836233713,4.654634897473939,5.4716283937927574,32.618165235162486,14.50572945795825,13.86236192653787,3.112623940515199,900,600,500,900,0.38394220779245164,0.3259664786407445,0.3360812500506192,0.2704445505237893,0.6669106316445595,0.19556900193879515,0,0.06603144536892912,0.7309121861118161,0,0,0,0.21560512406156887,0.2703467604930552,0.03499736668920206,0.21277509446087747,0.29592458228270285,0.24995992265713188,0.01414682318938091,0.2264652520202202,1.3739245687256776,1.3093467017143199,1.3290471184754928,1.539699142397122,1.8075390282958619,1.9146417261204682,1.8485025373996056,1.5236519374672604,25.153406554223007,21.185606372898725,23.208811579292128,25.721298878175613,148.86607907275186,2.3377893356790374,3.872528464039121,2.636023593477682,6.365694792452906,3.9611535284969444,5.645692041056244,2.4205731676701605
0,0.5453053209337636,0,0,1,0,1,0,0,1,3,0,1,0,1,2,2,2,101.9187206532594,31.186081024129265,4.2993789766037676,4.268657026010216,15.95231124700907,36.338495681284854,10.08207944770806,5.24379245787885,1000,300,1000,600,0.12837429024265729,0.02583761106190799,0.5509786529598596,0.4807604598519326,0.690718456254932,0,0.12071068028124006,0,0.8205641191852924,0.0606645159377063,0.11502241891178455,0.003748945965216766,0.022897276425409053,0.22415244312290494,0.14530284711490205,0.0606808909395943,0.13250216083427332,0.0427882920959731,0.17011848409598276,0.056418962565445256,1.611565957446893,2.2155160430350436,1.4141512738576978,1.6888518980600378,1.731757766295897,2.1100066038288396,1.986146632538603,2.048497779387904,19.820450926672606,25.722802978519123,20.2211696420387,18.609706493858056,129.35622000438846,2.440778178267446,3.6591745663983755,2.862963704903778,5.923187087062882,3.9377291553783302,5.580057969880057,2.6119077932467913
0,0.5862939350602353,0,1,2,1,0,0,1,1,1,0,1,0,2,1,1,1,35.15346010844483,55.393633160857206,3.20764469822101,4.055192182380173,20.72616573614374,32.761811335561816,3.812483129941397,5.417395418299504,900,400,300,700,0.3448321211160693,0.2712402439764324,0.24575093553247604,0.16624942499462406,0.5312674258446493,0.24277788289219562,0.16363933666208139,0.062315354601073694,0.364491075259734,0.29142845314908283,0.2461720241632757,0.0979084474279075,0.0515063983505419,0.10680245712160308,0.15645945310112697,0.20407644143524506,0.06418765267107661,0.11740208100411915,0.08271476259284971,0.08400678978457811,1.3810688735413001,1.9589451381178815,1.7320650351125229,2.1795984379376576,1.8666831945759927,1.7161435393382327,1.1350911036476765,1.2655989479609975,14.212651006577872,26.5922377552845,18.54079954903447,19.037790572761228,147.41923399652214,2.1910714303125802,3.588505482035187,3.4703314522061044,6.399358287020906,3.802238263439886,5.5235634050161115,2.596683399016807
0,0.7554212932379619,0,0,2,0,1,0,1,0,3,0,1,0,2,1,1,1,58.44323409125799,22.016263534673616,3.785536258015875,4.1942596951307625,32.12338639692365,23.7527916865804,8.083697669437647,6.6327155629322165,600,800,700,800,0.38278368380334915,0.2545004148030309,0.15812272524953253,0.2427214848717708,0.46131791901182545,0,0.19542567375861344,0,0.6083190886888357,0.08307742603011577,0.291165954577356,0.017437530703692496,0.10040155485818816,0.05995051866720225,0.17018380524275517,0.15625783572660149,0.12132508699980657,0.2512023354878318,0.14523352976584059,0.2775008803235439,1.2416339220605128,0.9476310070766765,1.0076807995640165,0.961172418262323,1.48135866999371,1.3079588703071867,1.2137954612965518,1.862061204420781,17.800038793466904,20.65593243194589,20.026391095107485,17.05079687790831,144.16502002095794,2.1108855063209893,3.9582653597720867,3.03597956776188,6.930253675963054,3.9936665802089175,5.526509816459942,2.371827932986467
0,0.6458734977273928,0,1,0,1,1,1,0,0,3,1,1,0,1,1,2,2,103.54415934000124,60.23687213283359,4.152557161056978,3.3463664597565574,27.47116287334632,12.944787468425902,11.472795588057501,11.033796962551449,400,400,700,1000,0.3955648413446412,0.1713885403103622,0.4097638507083432,0.511826691486575,0.612944724625825,0.07309593302706385,0.23192343172609647,0.0820359106210147,0.4032212742424074,0,0.25244321226939753,0,0.2054206462562708,0.22780261195136312,0.13600556760559707,0.21378079052099072,0.0635601545263786,0.2498432438029595,0.05972755713733445,0.2518264465608413,1.3730697210425655,0.9772557829035311,1.879666413009235,2.2398378838783968,1.1035760247107942,1.2503222210952976,1.390570323419274,1.1188186091494596,15.381907339935024,14.224397832283657,24.806670572377744,12.383945296404884,148.23541703878197,2.312876118316448,3.7910315637072136,3.1651999688403203,6.914064050349766,3.8197899526780654,5.687778230116227,2.6118212482821894
0,0.7294939024266681,1,1,3,0,1,0,0,1,0,0,0,0,1,1,2,1,89.87643872209496,24.124406026806664,4.93298752908192,3.516896767550613,36.23742793785267,39.34037357321175,6.2538053695238,5.590217323404563,800,300,1000,700,0.3801025715983851,0.4038054891116003,0.16158614604700658,0.2984644354012407,0.4074267797267368,0.20968994587433185,0.29234666624683,0.09053660815210132,0.7115431684071356,0.2160213984940467,0,0.044640658165032876,0.07050063284612038,0.11224354607365893,0.15205600808060749,0.2713718790615645,0.22916271142247727,0.23460146409081936,0.06040359545592025,0.12584206564469752,1.150133082493745,1.7411998259329513,1.4363081386306449,1.2262780530301645,2.1907279535569275,1.055450356429938,1.4755893907688602,1.4964614489395096,14.032709028096699,17.990845663503695,20.05237806402637,21.890494908689433,142.57810167095693,2.057657492278934,3.7918674246924864,2.8848328337602434,6.883261140232256,3.8531828760976685,5.601884128474665,2.689698818041454
0,0.6913417978092936,0,1,3,1,0,0,0,0,2,0,1,0,1,1,2,2,59.25283908575336,59.60997736552447,3.0101951746549425,5.0364117943770115,18.631851931394895,21.48840399419608,4.170366735789393,12.032813313767452,300,400,800,500,0.4587782707082756,0.3823475852997068,0.3380121862798036,0.17062785265467503,0.8180151353385653,0.11965480360974168,0.009248684746653779,0.053081376305039285,0.6124570548146034,0,0.1765296543739215,0,0.1626315179835515,0.0646209426887429,0.15125799964746345,0.06897180121042873,0.20564463974794336,0.0692338387399494,0.24768996469489044,0.25542231095384377,1.5641391141797771,1.050316015149404,2.166020102222999,2.2123589761057287,1.760413551351181,0.9347693571449703,1.3402344069748118,2.118989054581222,11.56836014908034,17.536956316504273,20.22827817432545,21.60937820420869,147.23324974435658,2.0868722654810328,3.5857467944860417,3.141462462997297,6.864692714622317,3.8844709473388024,5.588974914422332,2.472921651017552
0,0.6829770140709136,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,40.56282432268331,22.16630705213825,4.702754100086741,5.278806894954014,31.67934772878692,23.19258515865586,4.163136546598617,3.817937645644564,600,800,900,500,0.16794184791718894,0.26036533117889754,0.20285525809388072,0.1552113434575872,0.6994272353444407,0,0,0,0.9166402667126538,0.0245106679307191,0,0.037567252616448346,0.21337393157126383,0.03719308375237158,0.12238461112413129,0.055883018839259536,0.20244568815176328,0.061456493388923325,0.282754418142897,0.2480915429177326,1.1894072145354873,1.0723609444803068,1.3273132975872424,1.7746458975525379,1.8630224176231889,2.0279279701440833,1.2837308788934192,1.4322873924606245,13.021537760826293,21.264116172702,21.76180180344196,23.402544512954762,149.69720435228146,2.3483761327625494,3.9076090248262143,2.834357337186591,6.0872024486631435,3.981686464935421,5.60144872241703,2.3821862381581274
0,0.7371949703834629,0,1,3,1,0,0,0,0,1,0,0,0,1,1,1,1,87.3921334151426,51.30659423768225,3.6412657490366,4.11315240908381,30.99856237137355,12.644641991709548,7.270884064917916,14.627689727263697,900,500,800,700,0.25574819851060027,0.5222566421504801,0.14566936940134528,0.12228783935231698,0.8680616498380941,0.03366525762132909,0.07383291626887707,0.024440176271699657,0.8237093382192698,0,0,0,0.2800343513377656,0.29751088208489485,0.12067352735893787,0.17389307816822105,0.034976217281141794,0.25101469532479165,0.087024947108606,0.038591121608795194,1.1736485058186839,1.630867825115108,1.4467791134560235,1.661398693292033,1.262763299914434,1.963906395563955,1.0299416124055227,2.2089062714065735,14.456385554794368,12.93024211808133,23.724868233006696,12.046654486732335,133.54750981881347,2.1913095923981554,3.5275159491975017,3.4465408580551475,5.953302968460226,3.9814025556470205,5.599645781253877,2.378188433738097
0,0.5692395470715838,1,0,1,1,1,0,0,1,2,0,1,0,1,2,1,1,17.265737337272064,69.01947142856565,3.666155294538762,5.663222222665272,31.171745275102506,24.567345285528035,14.693569629995467,10.582500301553557,1000,600,400,600,0.396762446594511,0.2950348085677168,0.325767162711687,0.39505646163837527,0.811561251852302,0.006024241981811917,0.08278019273434925,0.09963431343153686,0.537872284736088,0.265644388357156,0.1266032042480753,0.0698801226586807,0.05408613514218729,0.08775443312858314,0.03480104017199341,0.1990079892111771,0.022103295541756354,0.206084175646187,0.26650935047870045,0.027516972635420113,1.1961814752594524,1.7947586218337457,0.9781067615002612,1.492105144448316,1.7181094313838012,1.2070538855960729,2.004647561571459,1.9853818005190456,21.379866788777697,20.478446369387413,21.896785117544407,17.466136083633586,139.85376252548437,2.367908700952416,3.9390911713518273,2.975951787258782,6.88937310733142,3.939236686488278,5.532770247041334,2.5484702694620633
0,0.6679472709759597,1,1,2,0,0,0,0,1,1,1,1,0,1,1,1,1,109.39057476200342,86.15151932630458,3.7033929727409154,3.6307210756475556,28.46309037672868,26.53112314624197,5.270701957608642,14.402414058692099,1000,800,400,500,0.4246188965627,0.3712303088641139,0.5939712596859599,0.21770354034049338,0.5104657301190323,0.17417731997640776,0,0.06512200902301733,0.7334423306883011,0.1257934946136592,0.12731182694321325,0.01345234775482649,0.09503627702765807,0.07735701133554668,0.2650310073624411,0.2214162034297859,0.2515266550014617,0.24894013146499885,0.2950257118106513,0.04629110876322897,1.3447316409871894,0.9939909336944018,0.9863176009360679,1.5206239223709677,1.6825579588256945,1.7204481164225802,2.148890331076633,1.5310718092339952,12.01761823631217,11.667435171139958,23.31373291399742,11.761163366288693,126.64790399513022,2.1400595666936395,3.9155357784058085,2.778924079066823,5.839691522711532,3.9694776092682704,5.69358098844729,2.403724909728234
