,rates,leftOnlyNS,leftStraightNS,straightOnlyNS,rightStraightNS,rightOnlyNS,allNS,leftOnlyWE,leftStraightWE,straightOnlyWE,rightStraightWE,rightOnlyWE,allWE,leftOutLanesNS,rightOutLanesNS,leftOutLanesWE,rightOutLanesWE,moveDurationNS,moveDurationWE,yellowDurationNS,yellowDurationWE,turnDurationNS,turnDurationWE,waitDurationNS,waitDurationWE,lengthN,lengthS,lengthW,lengthE,demandN,demandS,demandW,demandE,demandProbNS_Straight,demandProbNS_Left,demandProbNS_Right,demandProbNS_UTurn,demandProbWE_Straight,demandProbWE_Left,demandProbWE_Right,demandProbWE_UTurn,pDemandRegN,pDemandRegS,pDemandRegW,pDemandRegE,pDemandOppN,pDemandOppS,pDemandOppW,pDemandOppE,pSpeedRegN,pSpeedRegS,pSpeedRegW,pSpeedRegE,pSpeedOppN,pSpeedOppS,pSpeedOppW,pSpeedOppE,outSpeedNS,outSpeedWE,inSpeedNS,inSpeedWE,vehicleMaxSpeed,vehicleMinAccel,vehicleMaxAccel,vehicleMinDecel,vehicleMaxDecel,vehicleMinLength,vehicleMaxLength,minGap
0,0.5686680967770255,1,0,3,1,1,0,0,1,0,0,0,1,2,2,2,1,22.140913888049933,47.02462287099381,4.034212489362889,4.170188901338158,39.88792447262191,38.39295332700844,8.499704251698725,5.708896103816533,700,300,900,700,0.576067643201027,0.4814369995646934,0.2520267982142115,0.1631207994185978,0.5244832002046405,0.1984550475585638,0.1861774521356011,0.0908843001011945,0.5331413336456148,0.2727836147297708,0.1400218176612639,0.0540532339633503,0.1311928501678544,0.2676518329488854,0.1154044878840928,0.0116932975545169,0.068098141433501,0.293878534124308,0.196389889969936,0.2397221213699747,0.8975313261889185,1.819617685873474,2.222315588615299,0.9013828175831202,1.7558679772508698,1.7760159233973196,1.7404062160613782,2.0520802061901424,22.23771954206653,16.768508365683246,26.771622686586426,24.51066169444374,139.1536097206877,2.396402232962498,3.594751619754915,3.408340465667129,5.525000407026492,3.959390656507104,5.554544299317285,2.531178547285156
1,0.600878240558347,0,1,0,1,1,0,1,0,1,1,1,0,2,1,1,1,114.25520556203338,115.79760794500386,3.205810310285349,4.246284398711397,28.763198596563587,32.1499055951916,7.120739561095118,9.736212372493004,1000,1000,900,600,0.4342426125379383,0.3264218267261062,0.295183982958754,0.4613317307736053,0.5096411177687028,0.2450511188277213,0.1704903308686373,0.0748174325349385,0.8647469333327866,0.0295926845218056,0.0565140655650767,0.0491463165803308,0.1523560123851837,0.1292360769101845,0.0419032802024457,0.0354835070517049,0.0225225425450349,0.1628984294120202,0.291443616185109,0.1977199459816344,2.019663059889624,1.3422950639078648,1.6561526377739753,1.0893336665112132,1.538299196571432,1.8937089804001097,1.2319729529318848,1.3405156264332367,11.650290293892626,16.131745074929633,21.66224496327788,16.293191708521107,128.81577475125687,2.1746627446421414,3.7213557968475066,3.207956496792568,6.364686120090575,3.9339642997702926,5.59891246346209,2.6639887931139654
2,0.5918187416100209,0,1,2,0,0,0,1,1,3,1,0,0,1,1,2,2,86.66310147319784,24.877213244490385,3.906867923248084,5.4229986394907765,19.30369037197466,17.843094963874,12.548780965891243,10.552909634244308,400,500,1000,1000,0.3329973047804689,0.2276545983343665,0.154979722497931,0.5617571364048478,0.5214412792437162,0.2888310822599967,0.0,0.0356636135790338,0.6946591572201104,0.1357876619208625,0.0712814931529728,0.0982716877060542,0.1149094696632981,0.0208658355760491,0.1689840532413908,0.085198072574208,0.2469275025244797,0.1935583417624197,0.1141739675004664,0.1471182874198213,1.2738212126119195,2.182574608776189,0.9598566926622696,2.0374292487433507,0.896850571681758,1.3159498494605395,1.2879514872622393,2.1030617374041034,15.648847367201071,26.495378898312147,24.581278325261017,20.179138986103133,125.8396419643201,2.4942126402082163,3.691182239256189,3.0263150588414724,5.803153950822214,3.9533756903354975,5.628936817254449,2.311019525361545
3,0.6118488958587502,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,36.6586178444436,60.043558131259424,3.616001591556228,4.376364006404527,39.96418727571127,19.78013596283557,9.621779236957796,11.838290994103891,900,600,1000,800,0.3300438878301674,0.4266103355157508,0.3637612100754912,0.3804575517943153,0.7665624014724772,0.0194122191885516,0.1321567904374404,0.0818685889015307,0.6048122412065358,0.0,0.01705161587576,0.0,0.1145003728372961,0.0985856548075259,0.2625375536477852,0.2373660330161822,0.0303790426200216,0.1744154076988057,0.2032278941216803,0.2144346628197757,1.5114298146245972,1.5049888743319453,1.0805290823448297,2.0607789576830413,1.5414051012421246,1.2680017310583804,1.91191699759946,1.2740326630972223,20.11156698982224,16.432044086893466,16.55169119124605,19.8862517152618,120.26725049755152,2.1665097041349783,3.6829949480210113,3.282535467722285,5.711914652134063,3.896231684760515,5.636702922040398,2.3328255995568368
4,0.6036822534907137,1,1,2,1,1,0,1,1,1,1,1,0,2,1,1,1,105.76499514780988,52.66911648575414,5.894932527753561,3.4130391305260006,27.907654949446883,27.739326027292808,13.40317537006666,3.109959125260323,900,300,700,700,0.3023542797893834,0.2065210323331168,0.447214843571132,0.4508285164140072,0.7045273386691296,0.0414628230551749,0.1979642143412029,0.0560456239344924,0.592054232298881,0.018044142977547,0.2909271029519948,0.098974521771577,0.1294551628638757,0.081803591444549,0.0828171406717262,0.1920521996894855,0.1821191159700997,0.1893036910020663,0.1360806299192912,0.1781232355426236,1.973035142942705,0.9851485351236368,2.1549834962670875,1.8158616993210328,1.4308950749236269,0.9510461227072022,1.8554905686877448,1.3845294298234974,15.00102191646174,22.39381842319166,13.149601942681228,18.51714773084789,123.25216747526063,2.015100039638184,3.9891312918960335,2.5925724222955373,6.52378029398085,3.9196535574625817,5.673013405516303,2.468422083854899
5,0.6381570101121671,1,0,1,1,1,0,1,0,2,1,0,0,1,1,1,1,89.9969455612343,112.63415878966843,5.180011291440037,5.468514935153051,15.877082698201068,22.44053437218501,6.469144006909833,9.155438102033322,900,800,400,600,0.4020507348948843,0.1532085542648684,0.2158325550641169,0.4469377847427309,0.6521265222753256,0.1456005543526244,0.1381526812403813,0.0641202421316686,0.6262314591687743,0.2568531639719497,0.0194367905078016,0.0974785863514741,0.2532041059642843,0.1526458899514894,0.2212577128037554,0.2326921006077236,0.0729180326584547,0.1857647522576826,0.0269930827181777,0.1346874443956085,2.019354423833716,1.7928873796642022,1.5012955033630968,1.585531391152309,1.1874298235315022,1.7425864205948356,1.1953232698250251,2.1780734186927373,16.63903905062025,16.56537436351278,18.557373081204585,20.51817703417222,142.82911793222377,2.076832844123829,3.980208995099325,3.2679089917233304,6.591633060440104,3.9406024954750736,5.676137253533212,2.6319321613643942
6,0.6205255102166335,1,0,3,1,0,0,0,0,0,0,0,1,1,1,2,1,22.739724285399337,108.27334991442204,3.312772292212247,3.545930495043694,13.94938295660011,19.92686284997725,7.113025486860471,10.555564611652382,1000,400,900,400,0.4161654496591485,0.5098119888722509,0.160063814183338,0.1954901356309981,0.7663414527208585,0.0745448353558578,0.1333111260577937,0.0258025858654899,0.4958114950358704,0.2374989926509514,0.2520448939053178,0.0146446184078603,0.2940327326315254,0.2944999586243523,0.1185295535914621,0.23994558689423,0.0465261396576098,0.0502063592751648,0.1460509266710721,0.19357072396431,2.0459428712158774,1.21077331295825,1.9981056357233484,1.831336457229339,0.929774285185234,1.588188831569843,1.6635112210643683,1.6344335340527212,25.086384685871565,13.57384458779799,12.891687084997631,26.476246680186705,131.14362897713215,2.274429085493826,3.5636356220927805,2.7411325241933544,6.35486209105455,3.95488342266778,5.634107188661742,2.3513891568271785
7,0.5523007568596949,1,0,3,0,1,0,0,1,2,1,1,0,2,2,2,2,22.019422107966683,92.60922911000544,5.240793031057583,5.489048677920263,30.21993449458453,36.17827063540104,13.282449587038352,4.9423752063592445,400,300,500,500,0.4090926122570099,0.4156286730705101,0.5480526753913159,0.1772690643492109,0.8593699281254867,0.0831872649415359,0.0503849021308599,0.0070579048021172,0.473375166921617,0.2628600107747866,0.255235022175459,0.0085298001281373,0.2621005815783874,0.2343385992133793,0.2227661423322849,0.1224259388375629,0.0416487683816738,0.044386237653004,0.0335558884414696,0.276443717067951,1.0127859322425334,1.7696482335182495,2.2370584465816874,1.9984795827005368,1.9844147375769403,1.6985091436832622,1.988669701053264,2.017791437732015,24.94338385851305,24.46144462237736,25.824628042341104,22.10234274823681,149.0256274058379,2.4680276643531145,3.822086039278069,3.239540492314399,5.630015904077991,3.873035377093058,5.66979894741056,2.691089490979554
8,0.605872405844058,0,0,3,0,1,0,1,1,0,1,0,1,1,2,1,2,72.49961636801018,61.00528732029612,4.93119938812506,3.13850581849205,13.300104833881656,12.456355036460536,3.9534322412297422,7.676031142701378,600,800,500,300,0.2749178852387012,0.3413806845734974,0.2386235381683625,0.2504892718956903,0.5645512977036498,0.0,0.1394392239767458,0.0,0.6551341080601549,0.2328800246516181,0.025435895280568,0.0865499720076589,0.0408309864193656,0.0186300239556009,0.2507739343500723,0.112329487935237,0.0724167901052968,0.0761754039656499,0.2194141177803913,0.2058483393294879,1.673051874850468,1.8059076152501687,2.055520113389195,1.0484132925984997,1.1512111219500665,1.721905716287377,1.289085409379069,1.3732965216704138,18.0330577587047,21.23469395182885,12.132031498606908,22.16367992614305,129.57734469717246,2.3013756564689767,3.9985663507934666,3.4323064203703924,6.192243177382868,3.849506739886287,5.689388048785133,2.668983594992571
9,0.6307894110885023,0,0,2,1,0,0,0,1,0,0,1,0,1,1,1,1,56.80051759705948,69.02304523255899,4.482990359134674,5.663234901936937,25.01291911857743,11.084309312043215,9.340369386174556,4.365319692088713,400,300,1000,600,0.3833530898906077,0.4377961102792568,0.1866884422421235,0.2445259342686023,0.5038289767758445,0.0,0.1820094274702638,0.0,0.6977758537305992,0.0528255856864782,0.238106033579891,0.0112925270030314,0.1904775911249748,0.2465630224313313,0.0653494617449907,0.0607616860682293,0.1208814506037122,0.200351799914538,0.0460706944855814,0.0913498173617769,1.0199252705171722,1.8165705449686271,1.8348863235011623,1.7413396279185205,1.1309366191576036,2.011484415219688,2.193747663502974,1.559479090351907,20.89286028536482,15.68792118832672,19.45752267963364,14.559330396621004,128.30075658479933,2.0153652511978417,3.931676174529573,2.8010857174660053,6.408621132325214,3.918548466197168,5.65724203998878,2.472858272730703
