,rates,leftOnlyNS,leftStraightNS,straightOnlyNS,rightStraightNS,rightOnlyNS,allNS,leftOnlyWE,leftStraightWE,straightOnlyWE,rightStraightWE,rightOnlyWE,allWE,leftOutLanesNS,rightOutLanesNS,leftOutLanesWE,rightOutLanesWE,moveDurationNS,moveDurationWE,yellowDurationNS,yellowDurationWE,turnDurationNS,turnDurationWE,waitDurationNS,waitDurationWE,lengthN,lengthS,lengthW,lengthE,demandN,demandS,demandW,demandE,demandProbNS_Straight,demandProbNS_Left,demandProbNS_Right,demandProbNS_UTurn,demandProbWE_Straight,demandProbWE_Left,demandProbWE_Right,demandProbWE_UTurn,pDemandRegN,pDemandRegS,pDemandRegW,pDemandRegE,pDemandOppN,pDemandOppS,pDemandOppW,pDemandOppE,pSpeedRegN,pSpeedRegS,pSpeedRegW,pSpeedRegE,pSpeedOppN,pSpeedOppS,pSpeedOppW,pSpeedOppE,outSpeedNS,outSpeedWE,inSpeedNS,inSpeedWE,vehicleMaxSpeed,vehicleMinAccel,vehicleMaxAccel,vehicleMinDecel,vehicleMaxDecel,vehicleMinLength,vehicleMaxLength,minGap
0,0.7944038849371953,1,1,3,0,0,0,0,0,0,1,1,0,2,1,1,2,106.1134499607592,45.65332644342767,5.37200713887531,4.842349560282274,21.80741993179832,39.51652268730134,4.620848518280827,12.310646841694464,900,800,1000,500,0.3216006636596216,0.451836013456991,0.1003793741212704,0.0409238816172297,0.8208358849914437,0.0493271290637156,0.0,0.0413567143300566,0.4529158463318834,0.0,0.2897323275722466,0.0,0.1239668839849002,0.1217813415714527,0.0233239574712614,0.0859008181443901,0.1738939962533944,0.0466029195122393,0.17358459294703,0.2047408823893566,1.6915945952242917,2.230322910035319,1.798107405192532,1.4436803132164735,1.5067107510505051,2.182405620035694,1.9322565460077767,2.216759128003761,14.093555730484118,15.36546149811616,14.095315876705952,14.939622754734025,123.02196162600582,2.080542430692661,3.547317974545092,3.463290738799281,5.521516938869175,3.999885240804963,5.610254491153162,2.523871052116456
1,0.5761438958304199,1,0,1,1,1,0,1,1,2,1,1,0,2,2,2,2,58.05457422633294,21.877363111182845,3.2449343390564738,3.5457916794280773,22.650035318019825,30.149499407412208,5.511696116332271,9.327306326086973,500,400,900,700,0.4376312772508082,0.3183575986995902,0.5347072112686981,0.3678745678476435,0.7334506042063813,0.2175336393095894,0.0178648857588263,0.0311508707252028,0.4261197019027284,0.245747326453957,0.2444461813482291,0.0836867902950854,0.0974652453777425,0.2336536072813527,0.1258697096661273,0.2652762959506331,0.2837973103956562,0.2992133952892061,0.0456060232448559,0.1171990284713021,1.6263604189418972,1.0350610076983575,1.7829069190337623,0.987448880587488,1.3387151124956875,1.038754124208673,1.535278534307755,1.5158561468914422,20.81478040890852,18.94519830458376,21.961010073069914,11.613573825251526,125.33819205121908,2.080105374705831,3.860822785094183,2.672568496966607,6.658674314755101,3.993894758249591,5.549526082649625,2.688589765663932
2,0.6068883763247974,1,1,0,1,1,1,0,1,2,1,0,0,2,2,2,1,43.140038816103626,64.00178125796411,3.276341696755192,4.891101716532089,30.62264560256451,36.30843082898069,4.345890513572328,9.784378157571975,400,500,1000,400,0.5311542661516773,0.4436661401170395,0.2199623607965316,0.3204528440499459,0.5396583024311806,0.2915514300498792,0.1016587260276601,0.0671315414912799,0.5523317127319527,0.115925077786,0.2472728067727826,0.0844704027092645,0.1161081305006418,0.0783081348700305,0.217997936805373,0.2075891474171528,0.1539970476004762,0.1079771200926291,0.2006043474161276,0.1291255772378819,0.9091050431833804,1.6689895144403983,1.736579889480863,1.4520687284655536,1.0274745908637422,2.226177048834449,2.1337445392932275,2.1792654822435336,14.702908702118792,20.676906514574465,24.73216900851157,13.838448837908183,130.7996197926671,2.115091010010798,3.690601222336261,3.314043035525009,6.948965735841504,3.807517157955573,5.587450708881821,2.60412057794928
3,0.6817234788808973,0,1,1,0,1,0,1,1,1,0,0,0,1,2,1,2,60.39764164063121,61.43426857547127,5.703312618381618,4.167997811826539,39.810899449621246,37.41155111061755,7.467771037244896,9.817297081991072,900,600,1000,900,0.2526987379483433,0.4228181355844835,0.16557502840998,0.2444489257661303,0.5200770283989078,0.2206447084229258,0.2518372583076944,0.007441004870472,0.7615122103362744,0.1217983008037761,0.0,0.032594181652973,0.0311672436167798,0.212603774664022,0.2264494941429124,0.1293763960981977,0.1114859477305667,0.0881086452123955,0.117567423251287,0.0473048463738855,1.2338295454231964,1.4066629698849875,0.8925853940152016,1.3935253066266535,1.3066622179576803,1.3931567383632126,1.847283310768403,0.9623490415474024,16.35731160843161,24.970179011147174,22.10509695774871,20.375956299129108,149.79322619994534,2.333359157620202,3.5330152838987905,2.572036303658018,5.595587004700066,3.957403006745551,5.6224704009628,2.5012043356403777
4,0.5381863993534214,1,1,3,1,1,0,1,1,3,1,1,0,2,1,1,2,113.96020766794864,80.70667307712067,3.746674578581468,4.195390125076192,31.6091723012808,10.626260450915506,11.283553893398544,8.651663152811624,600,400,300,600,0.2453428284875383,0.5940915432267809,0.1627577488743249,0.3056687991065108,0.4865562364096488,0.1719301487360804,0.2849873294557569,0.0565262853985136,0.6861483758328363,0.2078893413296811,0.0097317810772691,0.0962305017602134,0.2316170782595514,0.0910576574285894,0.0810940248152067,0.2461935979745265,0.0476253383926813,0.1035377846552259,0.0967634168472551,0.1090491537866214,1.5885776429240286,2.103485323261104,1.8720997081308508,0.9082672820543723,1.1860177466351025,2.154489125993639,2.17686198766122,2.1103718049212774,14.487518360705293,18.38191267600197,26.685979109268544,17.351390056803496,140.53508384557068,2.3029742136124622,3.5331384543111644,2.7513407105058896,6.651692623800511,3.810653715889689,5.674567847799029,2.3754405089516406
5,0.7163031724039617,0,0,1,0,1,0,0,1,0,0,1,0,1,2,2,1,48.64736200675716,54.48442852769988,3.408691960363243,4.647286581055911,25.903229640668314,11.031471222629524,11.186745080772944,12.86210164818634,700,900,700,600,0.0145973584750949,0.0702598080921901,0.2787079218654743,0.229063371745514,0.7454526872912315,0.0,0.0337129181163681,0.0,0.6259424315063222,0.0948689545131967,0.2432725417938831,0.0359160721865978,0.0595014444668748,0.1637449489576458,0.1978953951023787,0.259920882505312,0.0370520175655049,0.1122874735971627,0.0288369868785192,0.2009532280915952,1.5917543107352286,2.137217008543386,1.893931889002192,2.2367874100831817,1.4892965060291288,0.9461782597712636,2.233321766410657,2.1574602247300594,14.1611292422064,22.273719738646683,17.877937740199062,23.520905114835603,124.76614720569198,2.202936243759938,3.692910523773677,3.316341860054867,5.850104316650578,3.829567065864023,5.553532952667853,2.566773069797338
6,0.5644738928974855,1,1,1,1,1,0,1,1,1,1,1,0,2,2,1,2,43.173617186210734,87.93458749859022,3.0063876737645776,4.153231492506493,33.97739321427806,10.521765162538053,11.139635886964443,4.683258287642178,600,800,1000,900,0.5410644329156691,0.383703446706271,0.4234192113937324,0.5955769862995036,0.7031253429244597,0.0335852810102883,0.2405783633317512,0.0227110127335006,0.5169848413545106,0.2583293937519947,0.1285599365550565,0.096125828338438,0.2261788892566903,0.0105111581270883,0.0944057260755767,0.1358424329658155,0.2682254895081529,0.0287111068371818,0.1470184059543086,0.2694466776309591,1.0591456675520183,1.99419483482264,1.078233591410553,0.996336770318195,1.886356578320275,1.470525164198197,0.9055982992652308,1.8697804319524447,15.713338625894226,19.00349729770664,19.43845383417007,18.497854073180605,125.76359464458338,2.06114721359838,3.761284966241525,3.024277111019208,6.804514564184091,3.861138477753428,5.6974772508692215,2.450468888281712
7,0.7529939988665224,0,1,3,0,1,0,0,0,3,0,0,0,1,2,1,2,89.60470704897506,87.35460334042101,5.937618947079948,4.773980463437558,33.14306746545719,32.85031813309467,11.437214869367503,8.297503070495,900,300,600,800,0.4077347922925101,0.1519568170917752,0.2138084047472918,0.3365865264394259,0.8228402777705338,3.6116039182299e-06,0.091854907084002,0.0853012035415458,0.7392376987750151,0.0,0.0,0.0,0.1453652665656551,0.1249678957701404,0.20596921255574,0.1410658570121001,0.1684867634959604,0.1960894874464566,0.0974312248195272,0.1284903018858466,1.0648008850215431,2.119658145159102,1.9283747873119927,2.2319687731236995,2.176787616279631,1.4921423487986163,1.341779223706656,0.9185039490765502,16.929355619148133,19.567798368071884,13.10627347702744,11.221351779319116,146.87013384371548,2.2006155277957333,3.986805785383563,2.926554838013539,6.812065209021175,3.9522406883318046,5.683284801669448,2.399498026305687
8,0.6264453012055395,1,0,3,1,0,0,0,1,3,0,1,0,2,2,1,2,47.377278983632486,34.8135649095875,4.811635693985085,3.2785302836000403,21.11325044139621,14.03234156249821,11.823807086133602,11.15035529518221,500,800,800,900,0.5405921663146539,0.3897060818801182,0.5480359065165412,0.2804335656061291,0.6382666796443464,0.1650472557705195,0.1448341979882136,0.0518518665969205,0.5657706641332714,0.2595325564373892,0.1019689372560169,0.0727278421733224,0.2755129994223461,0.2466236424112888,0.2754849108266841,0.2677756314945316,0.2006574408437945,0.2785353384797154,0.1245320569469376,0.2506180983013379,2.173504003362425,2.024622603033516,1.5966304651534946,2.13520695182488,1.3380778264516604,1.847852904567285,1.8696686563011564,2.1219801491851737,22.33687202199676,14.04275115506054,19.036635388886506,19.69690256554071,128.0802140827006,2.097120549405771,3.556856674623205,3.096263702212401,6.366213169465876,3.964474155801373,5.569146239200848,2.3296332497635963
9,0.6307341383460993,1,0,2,1,0,0,1,0,2,0,1,0,2,2,1,1,94.52403716954414,20.82866149463901,3.6398562833905417,3.3247270992044995,18.682163406759283,22.25406542701758,3.726421910492181,4.578293055622092,800,400,800,400,0.5952314969238974,0.281278245442161,0.3008297804836723,0.437234027504208,0.7081270521792641,0.0498343507663103,0.1569565199712263,0.0850820770831991,0.6307036316337965,0.0961992644204257,0.2609436006160289,0.0121535033297489,0.273069160560424,0.1676386850643939,0.2704596625295806,0.18628186082983,0.1828100864727345,0.0262389593750774,0.2919216282320446,0.2933376190435151,0.9769462754201198,1.837799500183692,1.5857241571994272,1.254989660087292,2.1901241978957287,1.5860308310150109,1.6027873917851094,0.9152211589732752,21.231385462014124,11.806986455209412,23.73230566299818,24.56380586365229,121.1934439483329,2.1825818908932235,3.850067726393146,2.547562950755041,5.895099506967702,3.882720845996261,5.631517524509984,2.5880529535506804
