,rates,leftOnlyNS,leftStraightNS,straightOnlyNS,rightStraightNS,rightOnlyNS,allNS,leftOnlyWE,leftStraightWE,straightOnlyWE,rightStraightWE,rightOnlyWE,allWE,leftOutLanesNS,rightOutLanesNS,leftOutLanesWE,rightOutLanesWE,moveDurationNS,moveDurationWE,yellowDurationNS,yellowDurationWE,turnDurationNS,turnDurationWE,waitDurationNS,waitDurationWE,lengthN,lengthS,lengthW,lengthE,demandN,demandS,demandW,demandE,demandProbNS_Straight,demandProbNS_Left,demandProbNS_Right,demandProbNS_UTurn,demandProbWE_Straight,demandProbWE_Left,demandProbWE_Right,demandProbWE_UTurn,pDemandRegN,pDemandRegS,pDemandRegW,pDemandRegE,pDemandOppN,pDemandOppS,pDemandOppW,pDemandOppE,pSpeedRegN,pSpeedRegS,pSpeedRegW,pSpeedRegE,pSpeedOppN,pSpeedOppS,pSpeedOppW,pSpeedOppE,outSpeedNS,outSpeedWE,inSpeedNS,inSpeedWE,vehicleMaxSpeed,vehicleMinAccel,vehicleMaxAccel,vehicleMinDecel,vehicleMaxDecel,vehicleMinLength,vehicleMaxLength,minGap
0,0.5084627054075307,1,1,1,1,1,0,1,1,2,0,1,0,1,1,2,1,40.63845877988124,18.32599977587909,4.485661534995266,3.536231523892968,14.978292118054489,30.39896302481104,4.734469405496223,11.969956121167456,1000,700,900,1000,0.560589956863235,0.5024131595395722,0.5820057382744519,0.521744040603869,0.6308997655151831,0.2135573198550588,0.0922223802802998,0.0633205343494582,0.7433473251804592,0.0861098295517996,0.086037157347776,0.084505687919965,0.1867213389792667,0.1559070557748968,0.1796068277360685,0.1807627783519331,0.2429495081921683,0.0455390599040482,0.1877207960054567,0.2168144088559979,1.0741722524795043,2.096225913656056,2.015485888671145,1.3512100156508795,1.6937257734682678,1.866314504438567,1.0005672300679598,2.147583421556245,13.683512341094048,23.69562961043925,12.172703801787025,21.17990679458456,144.86477623752023,2.31849705721027,3.766007419151584,3.435503571541842,6.540533225495149,3.968471216081416,5.531200095836257,2.405510466661901
1,0.7205567140607135,1,0,0,0,1,0,0,0,0,1,0,1,2,2,2,1,76.44732057464756,114.07489317818973,3.657007368648847,5.007790761473522,12.747086128691642,19.980922923731413,3.7002158558137928,9.715274204444247,900,700,600,400,0.2561090284502469,0.2196312306847041,0.234673257985459,0.1887284144743671,0.0,0.1764719354263247,0.2556512469705731,0.0457178599845617,0.7287849271233562,0.1246154698383693,0.0848323303097828,0.0617672727284917,0.2812535849928379,0.1284754862492388,0.156857789586135,0.0459300241825109,0.1834390428468816,0.2985822237314068,0.2725186728259629,0.2003957991971437,1.407425314217,1.2914045972382897,2.092399994138402,1.022511511333064,1.6682710175051914,1.7101915817994977,1.3403304636229971,0.986198335242028,21.33551412729478,26.61184255815663,21.02055231370056,13.37253731510928,125.99827891724786,2.219590902435976,3.552993651829441,3.1521523877007933,5.737704409126255,3.9970425626816,5.676871085523788,2.6273963259184256
2,0.6227119906168389,1,0,0,1,1,0,1,0,0,1,0,0,2,1,2,2,79.01168187247112,40.17488955085878,5.335935487846785,3.558755607722906,23.650407875827188,30.56880046490854,8.705539428202826,12.45344993117419,700,1000,700,500,0.3093549239703564,0.3777234997629538,0.17562046671562,0.1607393734391046,0.6189856875405768,0.0724222556084392,0.2326615093084141,0.0759305475425697,0.5180915238263745,0.2580000274335381,0.1369864631093549,0.0869219856307324,0.1062327638594061,0.1708058051301312,0.2646235940721185,0.1312174410828119,0.2183948614968875,0.070641784269956,0.0229977413830399,0.2939429098021252,2.1722364985589326,1.4899283254530982,1.124054513005053,2.169578312844135,1.6765324163078137,2.108871134892399,2.138685480649412,1.1448225696174328,14.562898222168045,15.126928777011331,21.57072967416221,20.76125163840198,122.04420588096625,2.190811508946493,3.8707508756151854,3.317212664352308,6.05862841459191,3.999292646564584,5.693994525845037,2.312859887591336
3,0.5611472282694385,1,0,2,1,1,0,1,1,2,1,1,0,1,1,1,1,54.11855946691744,90.2823430369984,3.9477653441170464,5.49672909566783,10.768985237596386,38.33447985360524,14.395734887028322,8.081365159847596,400,800,1000,400,0.2815949111873286,0.1980358093523036,0.4223364915110547,0.3834974289639108,0.7032683432784171,0.0190105728760497,0.227057748438808,0.0506633354067251,0.4955335421155925,0.1295475331226215,0.2841851266007589,0.0907337981610271,0.0913274992314262,0.1971122554285336,0.0117331962282269,0.0652876469381882,0.220011808677237,0.0688395990610271,0.0873045529425725,0.29781396631026,1.012692800119518,2.1751584100411474,1.3233851009611963,2.0182598338266966,1.1485346495000748,2.071909814658781,1.632090437181145,1.2110963786786848,23.82218868272944,21.258962445971328,13.677445962728587,24.18265770826293,124.1403587543486,2.2486509678651374,3.5174428274227534,3.3129326094052653,6.319093179126951,3.837860260507369,5.676160082224982,2.577074463205926
4,0.6757209734883979,1,0,1,1,0,0,1,0,2,1,0,0,2,2,1,2,17.9934288663712,115.88122572289122,3.501761856042238,4.9295043537285785,35.99524721468944,20.798365310837937,8.169590177356994,4.8746822110893095,900,500,400,700,0.250322190033149,0.2257626244583459,0.2582642182967423,0.2928803779553561,0.7598366038512945,0.1242289767845791,0.0933593082021611,0.0225751111619653,0.7997069728569159,0.1153592963088573,0.0570001447772784,0.0279335860569483,0.0274269860239773,0.2846070555279356,0.1987072452681399,0.1345659515165055,0.0557615306752428,0.0480800141988766,0.0925352256861578,0.1078680143611346,1.2090830135167665,1.282645358894679,1.212562593650722,2.1827900467559505,1.8223352236666823,1.842592741195625,2.171833209919353,0.9752348897921592,17.054994901880427,11.95586537010028,12.664964076155126,12.595219798422336,131.94677735318768,2.305946509039494,3.532656556362164,2.9856332964818444,5.769429863170624,3.9339189533779217,5.573372879235038,2.333946573603172
5,0.5686118734330967,1,0,1,0,0,0,1,0,2,0,1,0,1,1,2,1,25.74829020901513,23.814994639501748,4.7655033474839055,4.378686004958204,37.0981998948245,20.55305234465101,6.990399963174843,6.967819192649037,800,900,700,700,0.2088291545309914,0.1561069029989253,0.4373781431522291,0.4037918211616882,0.6076681198699212,0.2818290803128597,0.0,0.0166642962179858,0.5175160035629356,0.1013002626811807,0.2992250433619861,0.0819586903938976,0.0161328443469024,0.1523936540741894,0.1516768667416703,0.0912331526454081,0.2218196142300447,0.1323967480960539,0.2053820028579284,0.0888063800486541,2.0876327646798827,1.0089780931548913,1.7260868239702878,1.9129469494020488,1.3930457809336736,2.0707210272274725,2.139040859480387,1.3055596450327835,12.221665688462704,23.98760760202814,25.405216228410147,26.67137151366637,128.2489277560709,2.2965936905394218,3.736624149047704,3.232406536187943,6.545822312799714,3.9408157065910254,5.692918601601329,2.44763082193424
6,0.5918956207727133,0,1,2,1,0,0,0,1,2,1,1,0,2,1,2,2,85.77553448333455,103.44687976970658,4.994052377418058,4.548111322790701,11.8126506613937,28.779590072382344,7.868875488184449,9.14740766816839,800,900,400,400,0.161143188378101,0.4233847150313576,0.499651542161001,0.495841149268809,0.6521754280262854,0.1561789963749145,0.1620052624647411,0.029640313134059,0.7085770043918728,0.0751617065076444,0.135705256304677,0.0805560327958058,0.2825316771811708,0.2412139329244195,0.0175913896104539,0.0951622555189824,0.24902023092368,0.2466661657617971,0.1423260787211984,0.0661884360971211,1.8692645353046176,1.272730288817776,1.4877484560545675,1.2694127002103093,0.9176211735488192,1.1083630218791207,0.9322195798773414,1.9947468445866825,21.57625598930656,21.01733576249004,26.35738161372791,12.902605905700783,137.4197152717865,2.181560426902202,3.827575859682808,3.285343532899315,6.284394016725622,3.9009566767724655,5.629562063419931,2.6269809546545866
7,0.6800320254788961,1,1,1,0,0,0,0,0,1,1,1,0,1,2,2,1,52.335879534862165,99.73137084804894,3.6185625599353406,4.079379757080301,34.05765600903922,10.24937149206968,7.161774601818967,4.351120437376037,300,900,900,500,0.285968580580715,0.3039107256804055,0.1777993490619837,0.3177495340797864,0.6601638479695358,0.0932827079706215,0.0,0.0620946270915354,0.6015954813629313,0.0,0.172996264902902,0.0,0.0946376876254376,0.2735725281482817,0.2045028573176537,0.1751176140192189,0.0796246173998015,0.2955756633047895,0.1295330441038401,0.012273204054925,1.6357630313675962,1.9419355955881423,2.029266011925956,1.9300102875400849,1.506162682936366,1.061386160193716,1.0953484140655,2.083371788080643,17.281795713032245,19.38472244002503,22.680592963000457,17.966399774990307,136.39186485974497,2.383154036540013,3.583518973950947,3.3663708803374,5.686777082772853,3.9350956838977806,5.502869021833873,2.396217631275623
8,0.6364597842664681,0,0,0,1,0,1,1,1,2,0,0,0,2,2,2,2,90.02819850550024,113.94502847213828,4.218944086646719,3.991933384200128,13.057011556520791,36.82434239658151,12.633147478776603,13.068454085827907,500,600,1000,900,0.189026753551872,0.2590533102230894,0.4202562190012117,0.3117568100381549,0.8976162660999872,0.0339927868033865,0.0529231885082479,0.0154677585883783,0.7226136430197001,0.0689154632647792,0.0,0.0463965120688074,0.0380088027054679,0.0477490614306745,0.062501501793974,0.0386428656564998,0.1393451106120297,0.2833419261899433,0.1174511259510588,0.1419487468122933,1.1037669012134583,1.4432790709760144,1.539443538083049,1.5423550222121702,1.3503696356841643,1.7625144450814776,1.5231807785676588,1.3371211835823982,22.63670406583865,23.35202127400858,15.40959792579126,17.46583324801687,122.12610904797596,2.0675916597550645,3.6615031743203192,3.474205183122284,6.680821969997992,3.896060140205561,5.63728323388714,2.544199153360561
9,0.6318371278045777,0,0,0,0,1,0,0,0,3,1,0,0,2,1,1,1,112.35187125362695,32.34254782328658,4.63870879028217,3.5261819765759665,13.776773718950336,25.93900539733228,4.976392335631181,10.740729006800668,300,600,1000,700,0.0640069686491521,0.1200117069582582,0.196962889428991,0.433257711089593,0.0,0.0,0.0433949160149444,0.0,0.9050751002584524,0.0,0.011633885265153,0.0,0.1595313707460529,0.0259236271362998,0.0283695457178965,0.1328194943472064,0.1498746297569929,0.0549977648407901,0.2089479477562988,0.2012327256639952,1.6313254414401688,1.1212081575703163,1.8762148445690376,1.642246276208371,1.1551315160318294,1.93266482021592,1.96590218477912,2.120608833639848,20.30676857646836,23.50761849885352,15.566268986667913,16.46386546964957,138.3112257213288,2.3917163923875577,3.89008540262858,3.109054552269564,5.937282608760558,3.8792792281550783,5.660064261326111,2.462389960501517
