,rates,leftOnlyNS,leftStraightNS,straightOnlyNS,rightStraightNS,rightOnlyNS,allNS,leftOnlyWE,leftStraightWE,straightOnlyWE,rightStraightWE,rightOnlyWE,allWE,leftOutLanesNS,rightOutLanesNS,leftOutLanesWE,rightOutLanesWE,moveDurationNS,moveDurationWE,yellowDurationNS,yellowDurationWE,turnDurationNS,turnDurationWE,waitDurationNS,waitDurationWE,lengthN,lengthS,lengthW,lengthE,demandN,demandS,demandW,demandE,demandProbNS_Straight,demandProbNS_Left,demandProbNS_Right,demandProbNS_UTurn,demandProbWE_Straight,demandProbWE_Left,demandProbWE_Right,demandProbWE_UTurn,pDemandRegN,pDemandRegS,pDemandRegW,pDemandRegE,pDemandOppN,pDemandOppS,pDemandOppW,pDemandOppE,pSpeedRegN,pSpeedRegS,pSpeedRegW,pSpeedRegE,pSpeedOppN,pSpeedOppS,pSpeedOppW,pSpeedOppE,outSpeedNS,outSpeedWE,inSpeedNS,inSpeedWE,vehicleMaxSpeed,vehicleMinAccel,vehicleMaxAccel,vehicleMinDecel,vehicleMaxDecel,vehicleMinLength,vehicleMaxLength,minGap
0,0.655861591578133,0,0,0,1,0,1,0,1,1,0,1,0,2,2,1,2,87.8824103216247,81.2152850266277,5.756622168991175,4.285168951127857,23.369990618818985,15.031722063610031,5.477950383513495,3.537180318256851,600,700,400,900,0.2562619251166315,0.2378288050964534,0.2337859009550031,0.2000685154793836,0.4756366629178972,0.2775430872215845,0.2272844757434988,0.0195357741170194,0.6459286262667491,0.2745846259293528,0.0651759509469211,0.0143107968569769,0.191467941936419,0.1568713712778571,0.1262857252165781,0.2909167252845112,0.1111256916791999,0.0528407588357016,0.0242151866984405,0.2501935978244997,2.2103616176529184,1.903210187716934,1.3139976447029544,2.1467209197554387,0.9178711914626771,1.8113106821391347,0.9864614385490116,1.9158495925560723,21.42852218562082,24.6270560026404,15.212250928676491,20.97788429290074,132.0268074899978,2.1022350814160737,3.577196072555433,3.3144353471596784,5.828745138272797,3.8916257659749736,5.601779175607872,2.4423161754816003
1,0.6441470466720742,0,1,0,1,1,0,1,0,3,1,0,0,1,2,2,1,77.28585466311118,47.59174651502924,4.954714551474906,3.335492603523653,19.385711608285867,24.542150900366018,10.5042489045637,8.511199674427452,400,500,1000,800,0.1578003889075632,0.2998010020659747,0.4393597402444009,0.4267954349563255,0.6698510555097128,0.204277692359587,0.071264242357121,0.0546070097735791,0.6928069069863994,0.0994935078058526,0.1413799337665298,0.0663196514412181,0.0562577043569453,0.2568929751702687,0.2783246864471484,0.2491837072876174,0.229823397245401,0.0848661543980421,0.2084525196110839,0.0734329029339003,0.9061289111814324,2.1421077889098368,1.225597049506863,1.3630984173384824,1.2465609195058822,1.145975581151103,1.1752213292799822,0.9596048055519014,19.0216498761026,23.74241326330841,17.2395522073122,24.36687300455002,141.12806721824305,2.023903088473025,3.6842270903612295,3.300243100208438,6.698613757379504,3.888794446160456,5.512683935134685,2.457293386080542
2,0.6768624878936798,0,0,1,0,1,0,1,1,2,1,1,0,2,2,2,2,68.08649826892554,75.65767465409846,4.528976462297378,4.621280460198364,32.994461291961045,33.31745766952505,9.23684673698581,5.10220499816758,500,500,800,400,0.1257389192047841,0.1361223747776059,0.5645681906709714,0.1887814045627159,0.8126803540952824,0.0,0.0383521258744003,0.0,0.5279088542176477,0.2616535588431582,0.1194497912806552,0.0909877956585388,0.126599338774472,0.1006821320699103,0.1822816232371024,0.2299625371069331,0.2965244534714579,0.0244407135615795,0.1677112267062957,0.2427995814674113,1.4281075819292672,2.168245345164252,1.8517212986277232,1.3196085571831766,1.8813643461977407,1.0185141199956664,1.837668837196324,2.207369488309808,20.929238904618344,17.46776197498218,24.741246218785776,21.98326694797709,124.6257258998399,2.407942732887888,3.6355831781048704,2.756721625659744,6.405082277906083,3.9898475509759455,5.564063139515756,2.575777782567984
3,0.6844996750062208,1,0,1,1,1,0,0,0,1,0,1,0,1,1,2,2,45.55063941247618,95.76757962041992,5.924247477597417,3.971493507147576,28.203116089954115,21.79229661643626,10.721386345016958,13.8112368913453,400,800,1000,300,0.3736248824720749,0.2061683288261957,0.1648809959887419,0.3826701547605181,0.5734427699728588,0.0794181168863463,0.2956914622398238,0.0514476509009709,0.8290864756354402,0.0,0.0085993895417855,0.0,0.0710941589289844,0.2037708141013609,0.2638926826740159,0.0552421763150808,0.1178198111874117,0.2161333103744316,0.1720414175103531,0.2035930933694817,1.490862434797505,2.221632642098744,1.0206578713156096,1.7867581538356407,0.9685817952449512,1.398216823967558,1.6153312248097895,1.5946197160199531,19.70441731632437,22.055493477771805,18.313169123115298,11.788369031672763,147.89949571172082,2.2771043681121967,3.849249209233123,3.455423447418064,6.817319390766964,3.868099149660849,5.649080557167857,2.4045103865318387
4,0.5818277017700071,1,1,0,0,1,0,0,1,2,1,1,0,1,2,1,2,74.6682155770336,29.309560109678745,3.9351046369827545,3.8846210516246726,25.50525579141257,15.748960254451353,3.2708401335339463,13.187615591711277,700,900,700,1000,0.2828360089467679,0.374369295181493,0.4094365142015509,0.3743654508570891,0.7248318605372165,0.1347734989922844,0.1110045325507844,0.0293901079197146,0.5920679287488245,0.2062437669284658,0.1244039740989811,0.0772843302237284,0.20863760072477,0.2575162109770983,0.0568911184271019,0.0424727520505003,0.1160737474477544,0.056731675053385,0.2419653735629084,0.0238106624439112,1.1683566094313145,1.6441516693968767,0.99091975079292,0.9962535704654368,1.671846442829385,1.1681511708637256,1.027715277113496,1.582556435144137,12.47698638143021,19.21843924826136,20.322246119650263,21.72718570366856,121.9552443698522,2.158792696947652,3.871517879605067,2.601994590905591,6.998597511677807,3.868035875234329,5.538994705047772,2.4556317470471782
5,0.6143664357875674,0,0,3,1,1,0,1,1,1,1,0,0,2,2,2,2,20.849286627966443,79.37168958520618,4.938589305952768,4.989670403323395,23.444987880832365,22.777155416298825,10.813450748133103,5.401419123875659,300,300,600,800,0.2296555800453902,0.5339584022408553,0.2869655200376433,0.3223941044160883,0.6513051944250384,0.0,0.1091024560133796,0.0,0.4526074332303769,0.2139929644814151,0.2625359006683753,0.0708637016198325,0.2749308925062676,0.0527863400829452,0.1274526808041509,0.1668118776505036,0.0127242608609151,0.255495938845125,0.063392482122361,0.0886907721440691,2.069926850108976,1.168448855249359,2.13835702811108,1.1311076538382638,1.1752792443524325,1.164107474750247,1.098354403232451,1.1827811000988786,17.727342256308496,24.96186524885217,14.055538997352716,11.214847160769118,143.1239116036495,2.411776805917504,3.5178887116998485,2.8427049813203804,5.955708158033605,3.986105801485906,5.683995425441805,2.5481310342832018
6,0.6644542692941903,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,43.24793955376452,117.54670367378176,4.508455453185697,3.67609693279196,11.149099038757292,12.497181089748883,4.179414405096963,4.937466237599443,1000,700,600,800,0.2775462842144436,0.4035204441891561,0.0633114796227687,0.0148420776418629,0.6845321722977342,0.0047526700241031,0.2641347162742463,0.0465804414039162,0.8721478945090415,0.0,0.0521912341546021,0.0,0.2388124607378393,0.1589741709780313,0.0968189200246482,0.1035164587053385,0.0416615261600432,0.0409871373067169,0.240283981795518,0.0469500904207656,1.4743162757030548,1.7105580055355718,1.3423133780528451,1.1848986931451848,1.2254811902324585,2.2206831811247,0.9662551956303288,1.056344917675703,17.018683861373397,17.70452146903061,17.55818573652703,17.80470439325822,135.38592736641465,2.464121495022416,3.69613492385548,3.195135132338168,6.712904692385305,3.819894440635359,5.611722370097112,2.3519499568388347
7,0.6567906812092384,0,0,2,1,1,0,0,0,0,0,1,1,1,2,2,1,80.24822350133607,27.19456916494466,5.241431150025284,3.3983175400892844,29.047516817994808,12.171989671957425,10.958011367849291,9.172473701856893,400,600,700,1000,0.4183578030269625,0.384027035124334,0.2960109787421158,0.2209850826885055,0.7575590205696736,0.0,0.1295083004993739,0.0,0.6053618179606671,0.2293965391795543,0.0770140751283039,0.0882275677314747,0.1541751285327419,0.1397016912921148,0.0433972922591642,0.1342693883885497,0.1619155745758928,0.2341791383984655,0.2006862973068944,0.1060299462146832,1.5868534961761886,1.8064854671640915,1.2895355993547786,2.2215906835631145,1.5575680092107669,0.9491788676130832,1.62311517816457,2.058231367944177,14.648820805960677,14.93247751428214,24.969894497643608,17.031025561476966,125.34459767289216,2.314681369040045,3.748588810738166,3.004828304438268,6.553117762454932,3.824524699389224,5.537640315022967,2.5473933626698497
8,0.6610380224599307,0,0,3,0,0,0,0,1,3,0,1,0,2,1,1,2,35.867098250568375,82.39667958606816,3.3246737506319466,4.966780172936178,35.022089998303834,15.600621504057418,8.609907586227035,7.418911122488067,500,1000,300,600,0.2562903363704992,0.3199733382312247,0.1835395667065145,0.4899194631429151,0.7033629520072587,0.0,0.0,0.0,0.6297534592137399,0.1101545397749022,0.1803854557273297,0.0797065452840281,0.12213294153057,0.2514591727044369,0.2280417809104501,0.1835206700117128,0.2693935481995828,0.1141281647325614,0.2806366198623592,0.2606151504236925,1.0047859995406403,1.7932466756024463,2.0248979418023016,0.9901976544336044,1.3454179993525175,1.405679420339001,1.543433818869119,1.770986192338559,18.366142831775942,25.87422528620339,20.23194135234219,19.990065158041123,141.11498496178905,2.100622392007125,3.706317188176348,2.858272420910878,5.844671274617737,3.892786406172424,5.676472277786984,2.458166087740139
9,0.5754085798176273,1,0,3,1,1,0,1,0,1,1,1,0,2,1,2,2,39.74889238668873,107.1773582430408,3.97927341885785,3.693115640083658,33.65146453341927,25.297101295444666,14.881661714323377,9.38442086951837,300,1000,1000,900,0.1553564072195518,0.486486316805388,0.2638274695515536,0.3734922203517125,0.5920459118708016,0.1695061318556147,0.2058732409958581,0.0325747152777255,0.7730953857279148,0.1326024050710222,0.0896745194288328,0.0046276897722301,0.198229602346203,0.0539083374484796,0.0296355601715421,0.0803042589313824,0.0886454849143645,0.1625673744706354,0.2814572779576553,0.046238128120871,1.4017331222661689,1.714882816892278,0.9799154286169934,1.655159570011657,1.9303600940456067,1.142378097118736,1.0532082563032248,2.1426397253584653,19.989409314193743,26.07938768108737,11.703928023755596,25.564641192457056,138.9062979487686,2.315350463390095,3.74808268221192,3.032234369226446,6.030295182211564,3.947253844494358,5.699971645424068,2.428484078226167
