,rates,leftOnlyNS,leftStraightNS,straightOnlyNS,rightStraightNS,rightOnlyNS,allNS,leftOnlyWE,leftStraightWE,straightOnlyWE,rightStraightWE,rightOnlyWE,allWE,leftOutLanesNS,rightOutLanesNS,leftOutLanesWE,rightOutLanesWE,moveDurationNS,moveDurationWE,yellowDurationNS,yellowDurationWE,turnDurationNS,turnDurationWE,waitDurationNS,waitDurationWE,lengthN,lengthS,lengthW,lengthE,demandN,demandS,demandW,demandE,demandProbNS_Straight,demandProbNS_Left,demandProbNS_Right,demandProbNS_UTurn,demandProbWE_Straight,demandProbWE_Left,demandProbWE_Right,demandProbWE_UTurn,pDemandRegN,pDemandRegS,pDemandRegW,pDemandRegE,pDemandOppN,pDemandOppS,pDemandOppW,pDemandOppE,pSpeedRegN,pSpeedRegS,pSpeedRegW,pSpeedRegE,pSpeedOppN,pSpeedOppS,pSpeedOppW,pSpeedOppE,outSpeedNS,outSpeedWE,inSpeedNS,inSpeedWE,vehicleMaxSpeed,vehicleMinAccel,vehicleMaxAccel,vehicleMinDecel,vehicleMaxDecel,vehicleMinLength,vehicleMaxLength,minGap
0,0.6775682397787628,0,0,2,0,0,0,1,0,3,1,0,0,1,1,1,2,83.80355646576075,38.36545334309134,3.696000481766101,3.1800209217238287,13.073365957257153,30.74441049180536,3.012655336095054,5.022204562075083,800,400,600,400,0.1428217592325912,0.0144948811687995,0.343569152842343,0.5113749763559777,0.4402315291925844,0.0,0.0,0.0,0.602070098400742,0.2752180036542349,0.095550499402115,0.027161398542908,0.2804313637736551,0.1637572426431644,0.1446456408712366,0.0513177508278963,0.1540530446284279,0.2403900729801428,0.0984331973178978,0.1221770052354578,2.2120417207760714,1.1822350667651391,1.5429027205013566,2.0388139542979613,2.10428595909067,1.0477316607706155,2.2253037728604514,1.7291285255937876,17.19792156021982,17.157631071139424,23.03975888902201,25.4438450035375,134.47859933352566,2.2193244388999123,3.5664346276839147,3.4104278314202103,5.835046199067703,3.8985440103760327,5.535809386659414,2.699300621832223
1,0.6301648672886735,0,1,1,1,1,0,1,1,0,0,1,0,2,1,2,1,44.586663008317785,80.82670537787001,3.640210353562916,5.360080376995611,24.49951168015276,31.25322440124255,6.308459227512479,6.42315356135318,600,800,1000,1000,0.5076186838366485,0.383027502002518,0.3785800707202179,0.205349307445994,0.5712651123198473,0.2302132833818321,0.1036836193971415,0.0948379849011789,0.6833573272618025,0.1869855541419667,0.0841063213752712,0.0455507972209594,0.0464358711530935,0.126323074983543,0.2316894230223109,0.2870853862244447,0.2742722248595257,0.1168885073370452,0.0223887015635945,0.0440442108366222,1.1492899169502269,1.823953988334711,2.0449144806268,2.193345265120991,1.5194189325283605,1.852252932533181,1.1255277206030012,0.922524757521377,15.461108602746776,12.882291180242524,13.71524623811949,21.63479238031574,148.46998069945678,2.191554723007018,3.635348474546749,3.153182836627056,5.821398231618072,3.821680668677248,5.533870974078391,2.655269020476579
2,0.6323374689400906,0,0,0,1,0,1,0,1,1,0,0,0,1,2,2,1,74.2192980915716,27.248395792615444,5.487828175656583,3.962565971626958,30.07620969325034,24.97032354819949,5.095463488967809,6.718759931775539,300,800,800,700,0.2582102913176854,0.2427333725509096,0.2356493002966749,0.2279259070972835,0.5660005152619529,0.2034231498816001,0.1830966528762552,0.0474796819801917,0.843369886792787,0.0637638870724998,0.0,0.0281205599509209,0.1278791609695241,0.1143830952929743,0.0599112940020993,0.030168831864827,0.2556055556259856,0.2450539820243272,0.0943420392228941,0.0494096676953412,1.973600708615625,1.5004397003166905,1.7832787678641573,1.2444081378230578,2.1787452516164616,1.6141974619277706,1.1716217152186643,2.1338429430605395,25.3563196588088,17.820345482703605,24.4524454368352,15.129361742362365,134.31879495203214,2.209440838746698,3.6989268759283314,2.9369994380429727,6.800293989454984,3.947319271635185,5.66409739574395,2.6133526013722284
3,0.5793660256027846,1,0,3,1,0,0,0,1,3,1,0,0,2,2,1,1,95.63765632542808,78.09656644024565,3.616012790463917,3.80196828519708,26.53974852974669,37.019262857209256,14.912570500865412,7.70540250313037,900,600,400,300,0.5653412930393557,0.3979929941073499,0.2127558531839791,0.3780424233232791,0.7528327718261152,0.1110534675165601,0.112243611164071,0.0238701494932537,0.6404484327343644,0.2777336593428423,0.043617891877065,0.0382000160457283,0.0502960530664568,0.2345624742386216,0.0165199103667886,0.2791933493221033,0.1339094262936554,0.0551665841743539,0.0348863924872562,0.1709169422487037,1.0697249686492654,1.9450958944364567,1.839778191935889,1.6782041261376044,1.0014832632188837,1.872585188521085,1.357966021616611,1.1448009533105394,21.513177217535063,17.070263965649183,21.70581940842084,23.36285783203286,132.28104499634154,2.4694064951375427,3.93555861324111,2.8586199533971333,6.893866144741525,3.882823306035762,5.5134672145024295,2.466099263392982
4,0.7133539869699196,1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,2,21.31648107405013,63.59799734226331,3.540690094027965,3.2960708905320604,19.704329273256786,34.66289012506003,4.520712540054989,14.373026148205426,700,800,1000,700,0.4390148475727448,0.2124391605355102,0.015327415304809,0.1427633691065399,0.5145733788218543,0.2397646069392958,0.2436980609210939,0.0019639533177558,0.6514384696961443,0.0,0.0,0.0,0.1222993798693759,0.1974369365554961,0.2217468999668956,0.2029335845737197,0.1896897394034856,0.099752690463484,0.0354313189070537,0.2893769994077211,2.2260773069908595,2.0859147713144144,1.821662640767944,1.583811186656063,1.5879220875120268,1.008579046849902,0.9308911135699328,1.9500308474088297,15.502320262480549,15.1146850167918,22.829997569065345,20.61526005902659,128.27702774674665,2.366028188051744,3.829934141670245,3.329398493749023,6.490720340357103,3.927814711461616,5.56268538712811,2.4801687822480565
5,0.5910594581518835,1,1,1,1,0,0,1,0,3,1,1,0,1,1,2,1,29.67329303904411,38.22618231623856,5.008892031885804,4.0657948052787365,24.63369374894439,32.516174695724246,3.179485730137135,4.978212271401201,600,500,300,300,0.1933715061438679,0.197632657425832,0.2954253596379974,0.545872585778956,0.7119869029431636,0.0396153516024299,0.1563813511473907,0.0920163943070158,0.5357311228102323,0.2573474359366149,0.1775827282808711,0.0293387129722817,0.2842211367536304,0.2538910046210664,0.1431991601266163,0.2618561149210481,0.0463646293241389,0.1424701350537894,0.1586496847701305,0.0532440494941745,1.5555471407047987,1.969611495812776,1.0395844579634763,1.7747468936995705,1.754798887572566,2.088519318597391,0.8990231634693985,1.4010409532272663,14.025694840711438,23.8420759603872,26.075315372330863,12.61074857823917,127.5664870802674,2.119774159824437,3.574386035792251,2.680301955763807,6.28411833006943,3.9665085010103938,5.664492568003687,2.4039653215536774
6,0.7319350463514124,0,0,1,1,0,0,0,0,3,0,1,0,2,1,2,1,82.19073224182125,65.98270108999037,3.312340779449359,4.854299513189601,11.64128375243502,28.87877841065891,9.90242058092308,9.531703989295885,700,700,800,500,0.1321080351802103,0.1430154867753068,0.2900959796383044,0.4628238173763804,0.625437474113997,0.0,0.232110605001697,0.0,0.7474445307102087,0.0,0.0984423688645099,0.0,0.1176543606888922,0.2159631225400684,0.1803062339813426,0.2835539513035325,0.1484991880507175,0.2192258637970223,0.0361822612718697,0.089933044971823,1.18028341695175,0.9502473955214088,2.001893631996027,1.7664668075815997,2.158011167911988,1.0255319094578024,1.992078523608992,1.7485870812105595,14.546533584708891,13.623807021641136,16.60769910880923,11.842355102063769,122.61261764995248,2.414899964649185,3.5082987199907043,3.3610604421843133,5.999224789724489,3.859462269246176,5.674425820742692,2.5138394477514194
7,0.6717912479690931,1,1,2,1,1,0,0,0,0,1,1,0,1,2,1,2,18.220583655745155,117.70486270947448,5.488677051932825,3.4601626807284305,24.550419200531497,27.46608124414236,3.9416727416204913,11.84800488341974,1000,500,1000,400,0.2349646549617995,0.2511895638605552,0.1246039663469994,0.027003164339577,0.4505153462497336,0.2433899940011009,0.2184914990959154,0.08760316065325,0.5472644577174612,0.0,0.2360449872609514,0.0,0.248361060055594,0.1521437715972508,0.1315163567957696,0.2124432359513843,0.1686410381786527,0.2386361101871052,0.0698487399186423,0.1492045881539535,1.5679241195395082,1.5372814614705972,1.1488017471369631,1.7324974050416828,1.4849142840017544,0.9581971511386138,1.821544087671855,1.2635180001202266,23.770564211479964,18.63967051777645,20.31932859789137,20.254670330474525,130.61571144830936,2.0073538245719305,3.532951614290167,2.544031810178709,6.790653487770218,3.943688215476734,5.517342954821075,2.5968206153315685
8,0.5875846022205162,1,1,1,1,1,0,1,1,2,0,1,0,1,1,2,2,33.32459403222278,36.2546143751804,3.665157748728858,3.5463903931185063,32.550470587146506,23.9717737277702,14.030802436921116,11.835653298840011,800,1000,800,300,0.5981717491850996,0.179892201258622,0.3128221817696627,0.4314896821042883,0.7634072138797786,0.0345897225639975,0.1948358160388291,0.0071672475173946,0.5449641322880482,0.282935174776726,0.103042354342346,0.0690583385928799,0.0208691121725815,0.2359503911388502,0.148593090912372,0.2876747885746576,0.1299035528852291,0.0681198183675698,0.140981609590708,0.0954331480168681,1.227380521858535,2.20402938114088,1.1422821580503482,1.7605967975979273,1.7736205845775217,1.7786892516563244,1.4968303626552837,2.165812768849636,12.420496823240567,18.168625049704858,15.318039018132328,22.245986882203496,137.1711256918629,2.4099201145697395,3.717197315831098,3.0519560288110767,6.50979786107838,3.827824620214627,5.552577788242326,2.6452065132836338
9,0.6541452273504854,0,1,2,0,1,0,1,0,2,0,0,0,1,2,1,1,23.438231118476367,44.70372862349428,3.12696940086608,4.101369359109592,23.278365079902795,29.26359099480822,6.789560415293408,8.253578602665986,900,800,600,500,0.3096055514969457,0.2481632340219083,0.401438677598684,0.225879462239846,0.763005190690073,0.0076879548758805,0.1451508889829084,0.0841559654511378,0.6315523849179034,0.1474819122942417,0.0,0.0478544396046438,0.1666817993530586,0.1933705478228015,0.0691012411828727,0.1429646450388248,0.1620835988800272,0.1660877690625375,0.0424015939306093,0.154615866393415,1.7796475958686349,1.3299471116533257,1.8786595295174784,1.2274396455881913,1.3565795982373017,1.363351030169775,1.7300142931836051,1.230680962800722,15.927339605093092,15.356084163663658,23.14581878668455,14.107770570691232,134.30062801356203,2.171886675361381,3.805369248350656,3.0096198020617444,6.615959147183,3.898530092841094,5.697142688134974,2.3116061529670064
