,rates,leftOnlyNS,leftStraightNS,straightOnlyNS,rightStraightNS,rightOnlyNS,allNS,leftOnlyWE,leftStraightWE,straightOnlyWE,rightStraightWE,rightOnlyWE,allWE,leftOutLanesNS,rightOutLanesNS,leftOutLanesWE,rightOutLanesWE,moveDurationNS,moveDurationWE,yellowDurationNS,yellowDurationWE,turnDurationNS,turnDurationWE,waitDurationNS,waitDurationWE,lengthN,lengthS,lengthW,lengthE,demandN,demandS,demandW,demandE,demandProbNS_Straight,demandProbNS_Left,demandProbNS_Right,demandProbNS_UTurn,demandProbWE_Straight,demandProbWE_Left,demandProbWE_Right,demandProbWE_UTurn,pDemandRegN,pDemandRegS,pDemandRegW,pDemandRegE,pDemandOppN,pDemandOppS,pDemandOppW,pDemandOppE,pSpeedRegN,pSpeedRegS,pSpeedRegW,pSpeedRegE,pSpeedOppN,pSpeedOppS,pSpeedOppW,pSpeedOppE,outSpeedNS,outSpeedWE,inSpeedNS,inSpeedWE,vehicleMaxSpeed,vehicleMinAccel,vehicleMaxAccel,vehicleMinDecel,vehicleMaxDecel,vehicleMinLength,vehicleMaxLength,minGap
0,0.5929878212581616,0,1,1,1,0,0,1,0,3,1,0,0,2,1,1,2,111.89271222232053,29.5570581461696,3.078364576221861,4.869673434412494,30.736039348862235,32.587905251033945,8.55022359837357,8.498743611700235,1000,500,600,400,0.2711500719474083,0.2261960685979065,0.5362066607150102,0.4625826666109525,0.510624949913006,0.2581190789589695,0.227881427670812,0.0033745434572124,0.5742267743559127,0.1560705279434326,0.2430191480865036,0.026683549614151,0.1644640832633777,0.2492601229619787,0.2779914012973192,0.092397236560395,0.2190805921135387,0.1175095782454608,0.1926923242603383,0.0913216764809457,2.23079163192363,1.5608478394705858,1.0973239000185284,1.939466968912571,1.167596730929946,2.216736326644623,1.1978950459326412,1.0551344763493335,25.599785328806743,25.23566397148993,21.56384096605143,20.523243894538258,121.18532741441548,2.4280373304762035,3.799542632339797,3.110703960488652,6.756154137218768,3.978924271125696,5.5535868692525625,2.621551728093816
1,0.6606921840158605,1,1,2,0,1,0,1,1,0,0,0,0,2,2,2,1,63.64065779400048,92.62764445405696,4.455621038003486,3.868835723246714,27.03994436169962,26.025721336137863,14.097396872417006,6.885119542688348,300,500,400,900,0.5169827009651445,0.3359955679825939,0.2331219419205242,0.1723364272949446,0.4591998849423272,0.2271377328425615,0.2415356686861576,0.0721267135289534,0.7392397179273952,0.0130190051034304,0.0,0.0268028005670817,0.2736637237576092,0.2277949099630544,0.2366813054657437,0.070171189904502,0.2363326295682228,0.0872958708722031,0.0700076549859401,0.1831293730261464,1.9202952649542184,1.8897020242700784,1.1739193883656354,1.778066051789705,1.3363441557703752,1.7181341251201705,0.936425438333964,1.9821605091151848,24.522691797476927,25.44571697730161,24.58535109175625,15.385017938049382,135.79870721499395,2.31817075203424,3.781162518794112,3.2534234420485326,6.910696804171024,3.8483002108541418,5.67011621100017,2.5484080146915904
2,0.6853106892926774,1,1,2,1,1,0,1,0,1,0,0,0,2,2,1,1,119.511071162957,57.15719595314895,3.946438254983311,5.1244762356371965,13.388100908280736,10.17349348459669,9.833796598971055,13.826289427603257,600,500,900,800,0.5285890988888212,0.1585926776621369,0.2771895154530041,0.2025157321354156,0.7021212090718398,0.1123721445593535,0.1326813778891327,0.0528252684796737,0.5847234627142004,0.166750111337214,0.0,0.0448084673223478,0.090435581390763,0.2824270304613346,0.2481861351363454,0.1887052217340219,0.286037246490476,0.259156737152079,0.1978342162667234,0.0693872602405978,1.3262445637607956,1.6466595806912387,1.0049488084734568,2.14881606007371,2.146782626670725,2.0656303756127503,1.311842503565743,1.1378127944200416,16.593960350697575,20.796184547909604,18.12610975578605,13.019362412209343,127.66254364337053,2.4238731805969587,3.689785908890826,3.38635023006874,5.529395978338704,3.895518179306768,5.571744559363969,2.3960527662404667
3,0.6504553118099717,0,0,1,0,1,0,0,1,2,0,1,0,2,2,2,2,50.31276781936004,40.9233981729528,3.85503094004895,4.065547025490333,26.848776457679204,35.16290818520224,14.52918875752341,7.618450177511049,500,400,400,400,0.0886073170545225,0.0923369152308674,0.536014174090916,0.5607863216920835,0.7397298209833643,0.0,0.1174967383390247,0.0,0.7786653794743711,0.0060910733289958,0.1761665822179534,0.0390769649786796,0.2230294015904112,0.2308599615512731,0.0361528462419914,0.0946058914363885,0.13104850365232,0.1554238031464784,0.2838995625396833,0.1610665844629593,0.9086766066080826,1.5883650799892697,1.7825207456398204,1.5528730439208065,1.8102552039446524,1.1367882005755845,2.062482403817927,1.5725271192582193,15.148275870494407,24.34147649980921,26.25221857079413,12.913585495641618,120.82843092165508,2.05756760561815,3.9538149476789455,3.3109209022198023,6.038295296414444,3.909644396510397,5.614312904498831,2.4368205217793206
4,0.6168551718416165,0,1,2,1,0,0,0,1,3,1,0,0,1,2,2,2,98.45840884882752,87.45741075663476,3.984306176911961,3.9329852419991433,11.553596375445514,25.46730039464904,14.763468209270394,3.777169922025856,800,500,700,500,0.4386223452369709,0.1753009957989084,0.5125174907044302,0.2996519293523403,0.4780840352550983,0.2372305949520692,0.1873282339254722,0.0973571358673601,0.567810081548241,0.2374864215792931,0.1339037470866401,0.0607997497858257,0.2893023212971644,0.2031525441180263,0.2626713956515242,0.1360583060067267,0.064183784645519,0.1209034531005862,0.0475308816532532,0.0554582137300476,1.1347603399110402,1.4667502035105855,2.15578106081575,1.5055414271008396,0.8985445487149899,1.765932215743561,1.3235197314717309,1.9100643811762663,22.68284496166549,14.116614983096872,11.404191688690055,17.839179784245548,143.19438488782765,2.459124615514686,3.777192133532094,2.897354818958183,6.1956864064693065,3.919055104948159,5.502174138080092,2.491178108889549
5,0.6265892366408865,0,0,0,0,1,1,0,0,2,0,1,0,1,1,2,2,46.25739046324278,22.03363435061513,5.20480490570935,5.156967325271247,24.303377080482463,33.36870477075787,8.39198159608675,7.488333976741125,800,400,300,700,0.1976214340196003,0.1884572134205263,0.2480057309208798,0.2434138715189173,0.6751246875688698,0.1323495399377949,0.1104839155758759,0.0820418569174592,0.4619671521972071,0.0,0.2649828483607147,0.0,0.1122872523892895,0.0982622819530104,0.0122330448575313,0.1932550034099408,0.1566491606947116,0.0225329192868745,0.0901711219687212,0.1212198967091287,2.02766242688848,2.063299427565633,1.7424395920970566,1.9943946795938583,1.0052097223851273,1.4948870618178718,1.942076607162836,1.0829403453673658,12.70239025934908,20.116459924759468,11.244848699267688,15.126801742417186,145.33139182061785,2.201243313242316,3.759546910683531,2.7669919884388845,5.93226133281101,3.917560059645829,5.55172112546521,2.447305002598357
6,0.5834745691579759,0,0,2,0,0,0,0,1,1,1,1,0,1,2,1,1,17.562864461913993,20.699547316817817,3.367713656683448,5.866274715851032,15.625362988541742,39.36254452671597,4.959884048727213,11.86423621577712,700,300,300,700,0.2755903451390463,0.3201657787872906,0.4254031434652039,0.3211765077143328,0.5166947589928295,0.0,0.0,0.0,0.8432176616983071,0.0913082344476082,0.0003097538224345,0.0651643500316501,0.1052139062637233,0.0706083724368304,0.0544442729386496,0.1476773630863898,0.1585809366608505,0.0748708282406144,0.2009529918691657,0.2681745392519201,0.9765198604572468,1.82506559359942,1.9906563273593243,2.010495446339019,1.4635288370101076,1.4626712518079412,1.175405587574381,2.1400403272987965,26.098339017405493,13.407317762092074,24.34279022763042,17.527225234805503,125.7035618768296,2.4372644853871948,3.619561164599533,3.0576862304742463,5.959064167753377,3.870593039638044,5.606109102595796,2.5693006882904856
7,0.6257568453907614,1,0,1,1,1,0,1,1,1,0,0,0,1,2,1,1,57.0882853350367,118.62206714533966,5.191467028797434,4.660269567783862,17.18308256750239,34.44730168557473,9.10425878164561,14.1319310641765,900,300,400,400,0.1733492840565485,0.4281120735861177,0.2657782512171173,0.2801511640044303,0.5991826686548501,0.1935008950170613,0.1312946082634233,0.0760218280646651,0.8505647800658105,0.0869413856979088,0.0,0.0521537956312638,0.1230388797111416,0.2506913893881421,0.1698137001674105,0.1561390960744092,0.2685523539890805,0.1716416448178336,0.2253899828420762,0.1047259525446248,1.342480849385621,1.431185982522316,1.6566077456668613,1.3086096964800324,1.9248954625204031,1.697481359429604,1.904996090518656,1.2951908012183628,17.537899369253818,23.898956456751968,21.349083783571807,18.181690335171982,129.81432860221312,2.4013255016213098,3.9254329535421095,3.4086142274019964,5.5432761904528975,3.9343902867838936,5.630896733750649,2.360060632381332
8,0.6432159255565297,0,0,1,0,1,0,1,0,3,0,0,0,1,1,2,2,60.16091974968433,85.62447653701646,4.755224343173968,5.272914363988861,16.29695413847535,16.984452605352708,13.008151799441064,8.032206900101121,700,300,400,800,0.1108931685155763,0.0197824609049625,0.3442575007429747,0.4204238774974237,0.5490071701094736,0.0,0.2929486596609379,0.0,0.7023208992667215,0.1405531818846247,0.0,0.0467218517056912,0.1043970111194212,0.2037715910872003,0.033896851004297,0.1751476845707772,0.0585529549991274,0.2738175433230424,0.2817708476966364,0.0303083384005989,1.2534620859163883,1.384455441804237,2.034090070439989,1.9437193249465488,1.4369754771846723,1.5986063062804208,1.3108547806397524,0.927747618316198,16.558112498120074,21.859529046539603,25.85955985173177,25.16142769293363,131.8458441979769,2.161336496642825,3.514916803444561,3.07836422287929,6.490291887191563,3.940689821616655,5.659625629050699,2.560612898415437
9,0.5987430341563499,0,1,3,1,0,0,0,0,3,1,1,0,2,1,2,1,109.38052114051824,97.46997601845256,5.255868571959332,4.895201920679342,12.946861573130118,13.361138644722343,7.870921909702351,10.53744545213114,900,600,800,400,0.2444522577386366,0.3932737304199526,0.3493356969054082,0.5725277686238387,0.5917687542415826,0.1279156173776027,0.2685780780926597,0.0117375502881548,0.6246246789160776,0.0,0.1577840728280561,0.0,0.1641842352455373,0.013158882380445,0.0252647566562005,0.2986970406956878,0.1667407626123164,0.2884931662206901,0.2293477894903895,0.1363096489433298,1.197149843228804,1.5909474330791262,1.270538983454501,1.5050676974756754,2.231458544384721,2.1416810464897225,1.8570418004162736,1.3325701026128085,19.98764984559572,26.24385452887016,15.63301126097496,18.0123661723216,125.34747331069278,2.308221747654092,3.747162031911372,2.6676648988334764,6.186987524877335,3.948407956639734,5.537348935184867,2.368198665987737
